row_index,query_gene,partner_uniprot,raw_logit,variance,adjusted_logit,probability
282,ERN1,Q9Y2H1,0.6835449934005737,0.08816006779670715,0.6720113158226013,0.6619533896446228
283,ERN1,Q9H714,-0.6211801767349243,0.06161806732416153,-0.6137984395027161,0.35119321942329407
284,ERN1,A8K0S8,-0.7924095392227173,0.08211860805749893,-0.779933750629425,0.3143341541290283
285,ERN1,Q5T7V8,-0.8566035032272339,0.06756630539894104,-0.8454605340957642,0.300385981798172
286,ERN1,A8MTY0,-0.4163363575935364,0.15067186951637268,-0.4045403003692627,0.40022197365760803
287,ERN1,Q9HB20,-0.14782565832138062,0.10530731081962585,-0.14486071467399597,0.4638480246067047
288,ERN1,O00574,0.49573850631713867,0.11996138095855713,0.48445868492126465,0.618800163269043
289,ERN1,P18084,0.8603408336639404,0.07558623701334,0.8478496074676514,0.7001158595085144
290,ERN1,Q7L3T8,-0.3222591280937195,0.07528841495513916,-0.3175983428955078,0.421261191368103
291,ERN1,Q96IF1,-0.9499883651733398,0.08916507661342621,-0.93378084897995,0.2821582853794098
292,ERN1,Q8NCN4,-0.7135460376739502,0.06841861456632614,-0.7041491866111755,0.330892950296402
293,ERN1,Q9H0I3,-1.0159021615982056,0.09536655247211456,-0.9973974227905273,0.2694534361362457
294,ERN1,P78337,-1.4159505367279053,0.0652017891407013,-1.398163914680481,0.19810764491558075
295,ERN1,P68104,-1.0363175868988037,0.07176095992326736,-1.022017240524292,0.2646346688270569
296,ERN1,Q92847,0.7230866551399231,0.1111859604716301,0.7077995538711548,0.669914722442627
297,ERN1,Q96PG2,0.5005292296409607,0.11432075500488281,0.4896586239337921,0.6200259923934937
298,ERN1,Q9UPZ9,-0.030899524688720703,0.0673636719584465,-0.03049875795841217,0.4923758804798126
299,ERN1,Q9UL25,0.41522520780563354,0.08445687592029572,0.4085061848163605,0.6007296442985535
300,ERN1,P59025,0.523928165435791,0.10015970468521118,0.5139187574386597,0.6257246732711792
301,ERN1,Q86YD5,0.34852737188339233,0.10029774904251099,0.34185999631881714,0.5846422910690308
302,ERN1,Q13046,0.11988599598407745,0.11558420956134796,0.11725445091724396,0.5292800664901733
303,ERN1,Q9ULZ9,0.5412949323654175,0.09402388334274292,0.5315702557563782,0.6298492550849915
304,ERN1,Q8N2K1,0.8183127641677856,0.07716324925422668,0.8061893582344055,0.6912968754768372
305,ERN1,Q9HAW9,1.2300454378128052,0.09434971213340759,1.2078725099563599,0.7699222564697266
306,ERN1,Q9BR39,0.31898558139801025,0.06661217659711838,0.31489357352256775,0.5780792832374573
307,ERN1,Q9UPQ8,0.49547022581100464,0.1020720899105072,0.4858289957046509,0.6191233992576599
308,ERN1,P05538,0.687395453453064,0.08989420533180237,0.675574541091919,0.6627503037452698
309,ERN1,Q9P0I2,0.713731050491333,0.09803697466850281,0.7003764510154724,0.6682711839675903
310,ERN1,Q969N2,1.1636927127838135,0.08418667316436768,1.1449209451675415,0.7585819959640503
311,ERN1,Q9Y256,0.7637367844581604,0.11254870891571045,0.7473986744880676,0.6786116361618042
312,ERN1,O15455,0.3702293932437897,0.10196693986654282,0.36303240060806274,0.5897743105888367
313,ERN1,Q92504,0.8101602792739868,0.12022405117750168,0.7916873097419739,0.6881935000419617
314,ERN1,Q6UWI4,0.25349482893943787,0.1000446081161499,0.24865733087062836,0.5618460178375244
315,ERN1,Q8NCC5,0.25712850689888,0.10330016911029816,0.2520666718482971,0.5626851320266724
316,ERN1,Q8WXF7,0.5760365724563599,0.07268285751342773,0.5679876804351807,0.638298749923706
317,ERN1,Q8WUU8,-0.10615096241235733,0.13634756207466125,-0.10341836512088776,0.4741683900356293
318,ERN1,Q6ZPD9,0.8642663955688477,0.08011293411254883,0.8509839773178101,0.7007735371589661
319,ERN1,Q6UVY6,0.7038590908050537,0.093934066593647,0.6912255883216858,0.6662395000457764
320,ERN1,Q9HAW8,1.2315881252288818,0.09442664682865143,1.2093697786331177,0.7701874375343323
321,ERN1,Q68DV7,0.7078081369400024,0.08407247811555862,0.6964055299758911,0.6673903465270996
322,ERN1,O95476,0.698326826095581,0.07702513039112091,0.6879991292953491,0.6655216813087463
323,ERN1,Q96RJ0,0.4973432719707489,0.11287713050842285,0.48667389154434204,0.6193225979804993
324,ERN1,P01911,0.3938212990760803,0.11511558294296265,0.38521066308021545,0.5951291918754578
325,ERN1,Q8WU17,0.708745539188385,0.09170085936784744,0.6963188648223877,0.6673710942268372
326,ERN1,Q8IYS0,1.0083308219909668,0.07309196889400482,0.9941639304161072,0.7299095988273621
327,ERN1,Q7L5N7,1.4210819005966187,0.09618012607097626,1.3949819803237915,0.8013863563537598
328,ERN1,Q9BVA6,1.1125223636627197,0.08566953986883163,1.094267725944519,0.7491845488548279
329,ERN1,Q15800,0.2089424878358841,0.11544428765773773,0.20436149835586548,0.5509132742881775
330,ERN1,O95573,1.1881331205368042,0.08076997101306915,1.1697272062301636,0.7630956768989563
331,ERN1,P28845,1.379748821258545,0.08807462453842163,1.3564900159835815,0.7951886653900146
332,ERN1,Q9H6U8,0.5808085799217224,0.09787721931934357,0.5699583292007446,0.6387535929679871
333,ERN1,Q86VD9,0.6844039559364319,0.09135910868644714,0.6724476218223572,0.6620510220527649
334,ERN1,Q09013,1.7164878845214844,0.08568482846021652,1.6883182525634766,0.844002902507782
335,ERN1,P16662,1.1208875179290771,0.09024141728878021,1.1015394926071167,0.7505484223365784
336,ERN1,Q96BY9,0.7062413096427917,0.11241935193538666,0.6911500096321106,0.6662226319313049
337,ERN1,Q6NT55,1.0066609382629395,0.09134353697299957,0.9890779256820679,0.7289057374000549
338,ERN1,O75787,1.2833698987960815,0.0875660628080368,1.261857509613037,0.779345691204071
339,ERN1,O95069,0.7604790329933167,0.08579486608505249,0.7479830384254456,0.678739070892334
340,ERN1,Q6QHC5,0.32130736112594604,0.12193639576435089,0.3138802647590637,0.5778321027755737
341,ERN1,Q96GC9,0.7880021333694458,0.0971253290772438,0.7733911871910095,0.684253990650177
342,ERN1,Q7Z403,0.7243998050689697,0.10439910739660263,0.7099921107292175,0.6703994274139404
343,ERN1,P56937,1.0744754076004028,0.08807256817817688,1.0563629865646362,0.7419949173927307
344,ERN1,Q99941,0.44470998644828796,0.08616354316473007,0.43737202882766724,0.6076326370239258
345,ERN1,O95070,1.2344915866851807,0.06952261179685593,1.2179772853851318,0.7717074155807495
346,ERN1,Q8IWR1,0.5566204786300659,0.08759558945894241,0.5472870469093323,0.6335059404373169
347,ERN1,Q86YN1,0.6002500057220459,0.11203305423259735,0.5874662399291992,0.642783522605896
348,ERN1,Q9ULS5,0.25816571712493896,0.09133413434028625,0.25365686416625977,0.563076376914978
349,ERN1,Q9GZR5,0.15787799656391144,0.10862180590629578,0.15461482107639313,0.5385769009590149
350,ERN1,P11511,0.7337114810943604,0.10302256047725677,0.7193053364753723,0.6724539995193481
351,ERN1,Q9Y6I9,1.4873610734939575,0.09325164556503296,1.4608534574508667,0.8116632103919983
352,ERN1,P49257,1.0066989660263062,0.05372251942753792,0.9962449669837952,0.7303196787834167
353,ERN1,Q5M8T2,1.0772383213043213,0.08814658224582672,1.059064507484436,0.7425117492675781
354,ERN1,P40123,-0.36595767736434937,0.06208932772278786,-0.3615761399269104,0.4105781018733978
355,ERN1,P42262,0.7813631296157837,0.07712788879871368,0.7697923183441162,0.6834759712219238
356,ERN1,Q9NRD5,-0.4385262131690979,0.09376832842826843,-0.4306686818599701,0.3939666748046875
357,ERN1,O43865,0.2544745206832886,0.07141802459955215,0.25097939372062683,0.5624175071716309
358,ERN1,Q15276,-0.7292853593826294,0.06641403585672379,-0.7199572920799255,0.32740241289138794
359,ERN1,Q9H4W6,-0.48571911454200745,0.0778999999165535,-0.4784559905529022,0.38261678814888
360,ERN1,P50458,-1.0322761535644531,0.08144174516201019,-1.0161546468734741,0.2657770812511444
361,ERN1,Q9NWT1,-1.2157347202301025,0.07747072726488113,-1.1976532936096191,0.231892928481102
362,ERN1,P50995,-0.9660825729370117,0.07631412148475647,-0.9519240260124207,0.2784980535507202
363,ERN1,P62191,0.6262950897216797,0.08683554828166962,0.6158822178840637,0.64928138256073
364,ERN1,Q96C19,-0.8896599411964417,0.0866381898522377,-0.8749011754989624,0.2942354679107666
365,ERN1,Q14566,0.36599504947662354,0.06194520741701126,0.361623078584671,0.5894332528114319
366,ERN1,O75953,0.4457225799560547,0.07294561713933945,0.4394725561141968,0.6081333160400391
367,ERN1,Q9NY91,0.4373478889465332,0.1038881242275238,0.42869073152542114,0.6055609583854675
368,ERN1,O76003,-0.44702422618865967,0.07379566133022308,-0.44068440794944763,0.39157789945602417
369,ERN1,Q9GZN0,0.3080374002456665,0.1290963888168335,0.3005141317844391,0.5745681524276733
370,ERN1,Q8N136,0.18264666199684143,0.10097202658653259,0.17912979423999786,0.5446630716323853
371,ERN1,Q9Y315,-0.0005154460668563843,0.07414142042398453,-0.0005081023555248976,0.49987295269966125
372,ERN1,Q7Z4H8,0.8985189199447632,0.07022413611412048,0.8863802552223206,0.7081426382064819
373,ERN1,Q9NXZ1,-0.2914614677429199,0.09833991527557373,-0.2859915792942047,0.42898544669151306
374,ERN1,Q9HCS2,0.9858657121658325,0.08039277791976929,0.9706627726554871,0.7252516150474548
375,ERN1,Q6ZW31,-0.15465566515922546,0.10118786245584488,-0.15167157351970673,0.4621545970439911
376,ERN1,Q9HB21,-0.4281349778175354,0.0903836265206337,-0.42073339223861694,0.3963412642478943
377,ERN1,Q6PJW8,0.2556266784667969,0.08554959297180176,0.2514379918575287,0.5625303983688354
378,ERN1,Q96RP8,1.3843724727630615,0.09870517253875732,1.3582980632781982,0.7954829335212708
379,ERN1,Q9C0D3,0.3127782642841339,0.06974590569734573,0.3085809350013733,0.5765388607978821
380,ERN1,Q9UJZ1,1.0462031364440918,0.09006974846124649,1.0281776189804077,0.7365624308586121
381,ERN1,Q16539,0.04501548781991005,0.05812578648328781,0.044510357081890106,0.5111257433891296
382,ERN1,Q96JA4,0.34065788984298706,0.12272712588310242,0.33273419737815857,0.5824244618415833
383,ERN1,A6NIX2,-0.6813434362411499,0.10438228398561478,-0.6677942276000977,0.3389909267425537
384,ERN1,Q14872,-1.0343892574310303,0.07049690186977386,-1.0203617811203003,0.2649569511413574
385,ERN1,P48547,1.625119924545288,0.0911126658320427,1.5968042612075806,0.8315712213516235
386,ERN1,Q9Y2A4,-0.565285325050354,0.13983994722366333,-0.5503753423690796,0.36577731370925903
387,ERN1,Q8N865,-1.3767664432525635,0.10941524058580399,-1.3481086492538452,0.20617975294589996
388,ERN1,Q9NVM6,-1.4405744075775146,0.059596240520477295,-1.424007534980774,0.19403409957885742
389,ERN1,Q13077,-0.4542877674102783,0.09214192628860474,-0.44628533720970154,0.39024433493614197
390,ERN1,P0CG40,-1.6968319416046143,0.071133553981781,-1.6736174821853638,0.15794247388839722
391,ERN1,Q96BD0,0.41154494881629944,0.10193756967782974,0.4035470485687256,0.599539577960968
392,ERN1,Q8N441,0.3142109513282776,0.12105218321084976,0.30699875950813293,0.576152503490448
393,ERN1,O95936,-1.2336089611053467,0.08586645871400833,-1.2133221626281738,0.22911375761032104
394,ERN1,Q99502,-1.1143858432769775,0.06339140236377716,-1.1007689237594604,0.24959585070610046
395,ERN1,Q14190,-1.0451263189315796,0.09829478710889816,-1.025520920753479,0.26395338773727417
396,ERN1,P04062,0.7281566858291626,0.08261968195438385,0.7166241407394409,0.6718631386756897
397,ERN1,Q8IXJ6,-0.04159393534064293,0.053620025515556335,-0.041162822395563126,0.4897107481956482
398,ERN1,Q14159,-1.072191596031189,0.0793859139084816,-1.0558598041534424,0.2581014633178711
399,ERN1,Q9Y2D2,0.4224451184272766,0.11127591878175735,0.41350701451301575,0.6019284725189209
400,ERN1,Q00577,-0.0371110774576664,0.09161509573459625,-0.036460991948843,0.49088579416275024
401,ERN1,Q9P0L9,1.2389416694641113,0.10058550536632538,1.2151744365692139,0.7712132334709167
402,ERN1,P53582,-1.2077556848526,0.06990831345319748,-1.1915112733840942,0.23298877477645874
403,ERN1,Q5T4F7,-0.3367879092693329,0.08509477227926254,-0.33129796385765076,0.4179248809814453
404,ERN1,O00267,-1.3541967868804932,0.06544788926839828,-1.337122917175293,0.20798359811306
405,ERN1,O14776,-2.1029443740844727,0.06338882446289062,-2.077249050140381,0.11132784187793732
406,ERN1,O15042,-1.9517383575439453,0.05928754061460495,-1.9294071197509766,0.12681621313095093
407,ERN1,O60264,-1.0592232942581177,0.05906090885400772,-1.047149658203125,0.2597728371620178
408,ERN1,O75150,-1.1297029256820679,0.07191711664199829,-1.1140806674957275,0.24711091816425323
409,ERN1,O75151,-0.9664263725280762,0.054134659469127655,-0.9563148617744446,0.27761662006378174
410,ERN1,O75164,-1.4256963729858398,0.053485698997974396,-1.410955548286438,0.19608338177204132
411,ERN1,O95625,-1.2587823867797852,0.06952257454395294,-1.2419432401657104,0.22409792244434357
412,ERN1,O95696,-1.3098289966583252,0.05389029532670975,-1.2961853742599487,0.21480770409107208
413,ERN1,P0DP91,-0.8737930655479431,0.06874243915081024,-0.862232506275177,0.2968730926513672
414,ERN1,P42285,-0.8482980728149414,0.04713962972164154,-0.8405537605285645,0.30141815543174744
415,ERN1,P43246,-0.1329178661108017,0.05492221564054489,-0.1315072625875473,0.46717044711112976
416,ERN1,P98175,-1.7838547229766846,0.05366034433245659,-1.76535165309906,0.14612135291099548
417,ERN1,Q13435,-2.0685503482818604,0.07079087197780609,-2.04038405418396,0.11502762883901596
418,ERN1,Q14527,-0.4543854594230652,0.036908481270074844,-0.45112791657447815,0.3890926241874695
419,ERN1,Q5FWF4,-0.597777783870697,0.05910938233137131,-0.5909584164619446,0.3564149737358093
420,ERN1,Q5JRX3,0.4307592809200287,0.07560668885707855,0.42450347542762756,0.604560375213623
421,ERN1,Q5VUG0,-0.5747861862182617,0.06995842605829239,-0.5670498013496399,0.3619178235530853
422,ERN1,Q6PJP8,-1.4829127788543701,0.05088239163160324,-1.4683157205581665,0.18719874322414398
423,ERN1,Q7L014,-1.1520659923553467,0.07929061353206635,-1.134538173675537,0.24332454800605774
424,ERN1,Q7L590,-1.9233603477478027,0.06791526079177856,-1.8982139825820923,0.13031074404716492
425,ERN1,Q7Z5Q5,0.08897983282804489,0.07299990952014923,0.08773122727870941,0.521918773651123
426,ERN1,Q86WJ1,0.23065242171287537,0.05374520272016525,0.2282562553882599,0.5568175911903381
427,ERN1,Q8IXF0,-0.9893991947174072,0.07912169396877289,-0.974377453327179,0.2740088403224945
428,ERN1,Q8IYB3,-1.9808919429779053,0.09901868551969528,-1.9434669017791748,0.12526747584342957
429,ERN1,Q8NDT2,-1.296466588973999,0.06595046073198318,-1.2799973487854004,0.21755068004131317
430,ERN1,Q8NDX5,-1.1018857955932617,0.09353508055210114,-1.0821900367736816,0.25309181213378906
431,ERN1,Q8WTR7,-0.9095514416694641,0.14024190604686737,-0.8854948282241821,0.2920404076576233
432,ERN1,Q92585,-1.7596817016601562,0.07313814759254456,-1.734943151473999,0.14995639026165009
433,ERN1,Q96DN6,-1.187441349029541,0.09692303091287613,-1.165468692779541,0.2376749962568283
434,ERN1,Q96KM6,-1.346484899520874,0.05788300931453705,-1.3314378261566162,0.2089216262102127
435,ERN1,Q96QC0,-1.1898537874221802,0.06465934216976166,-1.1750292778015137,0.2359471172094345
436,ERN1,Q96QT6,-1.1369516849517822,0.07071014493703842,-1.1214877367019653,0.24573545157909393
437,ERN1,Q96RU2,-0.7365804314613342,0.07520303130149841,-0.7259390950202942,0.32608652114868164
438,ERN1,Q99575,-1.0886422395706177,0.0797213464975357,-1.0719914436340332,0.2550245523452759
439,ERN1,Q99708,-0.8769314289093018,0.06488912552595139,-0.8659675121307373,0.29609405994415283
440,ERN1,Q9H0D6,-0.7057504653930664,0.0542788952589035,-0.6983470320701599,0.33217883110046387
441,ERN1,Q9H0E3,-1.9807085990905762,0.0681777074933052,-1.954714298248291,0.12404022365808487
442,ERN1,Q9H4I2,-1.4780151844024658,0.059239525347948074,-1.4611176252365112,0.18829643726348877
443,ERN1,Q9H4L7,-0.6033062934875488,0.052358780056238174,-0.5971980094909668,0.35498499870300293
444,ERN1,Q9NTZ6,-0.9005025625228882,0.07576783001422882,-0.8873975872993469,0.29164716601371765
445,ERN1,Q9NZC9,-0.6482135057449341,0.0541747622191906,-0.6414265036582947,0.3449241518974304
446,ERN1,Q9UBT6,-1.362090826034546,0.052717022597789764,-1.3482071161270142,0.20616364479064941
447,ERN1,Q9UKY1,-2.032195568084717,0.06443754583597183,-2.0069615840911865,0.11847392469644547
448,ERN1,Q9ULJ3,-1.7475669384002686,0.06342434883117676,-1.726202130317688,0.15107402205467224
449,ERN1,Q9UNX4,-0.9108446836471558,0.06284959614276886,-0.8998082280158997,0.2890899181365967
450,ERN1,Q9UPP1,-0.9154024124145508,0.046183183789253235,-0.9072126746177673,0.2875705361366272
451,ERN1,Q9Y2W1,-1.8258612155914307,0.08643192797899246,-1.7956418991088867,0.1423823982477188
452,ERN1,Q9Y2X9,-1.6530722379684448,0.06864914298057556,-1.6312307119369507,0.16366183757781982
453,ERN1,Q9Y5B9,-1.498131275177002,0.06274384260177612,-1.480008840560913,0.18542608618736267
454,ERN1,O00566,-1.5953361988067627,0.09109404683113098,-1.567544937133789,0.17256665229797363
455,ERN1,O15226,-0.8778537511825562,0.07069721817970276,-0.8659159541130066,0.2961048185825348
456,ERN1,O43395,-2.1856849193573,0.05559547618031502,-2.1622092723846436,0.10319581627845764
457,ERN1,O75928,-0.734627902507782,0.05703987553715706,-0.7265359163284302,0.3259553611278534
458,ERN1,O75943,-1.6482969522476196,0.0771508738398552,-1.6238811016082764,0.16467031836509705
459,ERN1,O94776,-1.8440171480178833,0.08299489319324493,-1.814682126045227,0.14007319509983063
460,ERN1,O94818,-0.6507493257522583,0.10629808902740479,-0.6375780701637268,0.3457942008972168
461,ERN1,O94892,-0.8805001974105835,0.11792722344398499,-0.8607940673828125,0.29717347025871277
462,ERN1,P02545,0.2858308255672455,0.10606309771537781,0.28005799651145935,0.5695604085922241
463,ERN1,P0C7T5,-0.7682340145111084,0.05128110945224762,-0.7606135606765747,0.31851306557655334
464,ERN1,P15923,-1.255829095840454,0.0807890072464943,-1.2363697290420532,0.22506852447986603
465,ERN1,P17020,-0.6271130442619324,0.13324862718582153,-0.6113227605819702,0.3517575263977051
466,ERN1,P18887,-1.1149260997772217,0.0842030867934227,-1.096937656402588,0.2503141164779663
467,ERN1,P27694,-0.4357326626777649,0.07785476744174957,-0.42922067642211914,0.39431241154670715
468,ERN1,P30291,-0.5497929453849792,0.08409950882196426,-0.5409331321716309,0.3679705262184143
469,ERN1,Q15397,-0.09239565581083298,0.09486301243305206,-0.09072130173444748,0.47733521461486816
470,ERN1,Q53H47,-0.38171082735061646,0.07109469175338745,-0.37649139761924744,0.4069734215736389
471,ERN1,Q6ISB3,-0.5715269446372986,0.09055337309837341,-0.5616283416748047,0.3631707727909088
472,ERN1,Q6NXG1,-0.24646270275115967,0.07337379455566406,-0.24298685789108276,0.4395504295825958
473,ERN1,Q86YP4,-1.510441780090332,0.054518356919288635,-1.4945281744003296,0.1832430511713028
474,ERN1,Q8IUR6,-1.3837709426879883,0.05218256264925003,-1.3698070049285889,0.2026510238647461
