row_index,ipin_baseline_score,ipin_optimized_score
658,-3.0963305632273355,-2.518129507700602
659,-2.1996611754099527,-0.6146193544069926
660,-3.4982169469197593,-4.57009220123291
661,-0.7071350614229838,-1.6291468143463135
662,-2.6065255800882974,-2.041778326034546
663,-2.6865766843159995,-1.4136093457539876
664,-0.4252345363299052,-0.7141879598299662
665,-2.6349616845448813,-2.074697176615397
666,-3.953963120778402,-3.857860565185547
667,-1.176068107287089,-0.07396580775578816
668,-2.3007569313049316,-1.7522446711858113
669,-0.7650221784909567,0.007169107596079509
670,-1.3073430061340332,-1.4273776809374492
671,-2.3350523312886557,-1.694406082232793
672,-2.888770898183187,-2.8947178522745767
673,-3.147213935852051,-3.8846251169840493
674,-2.8857396443684897,-2.70412814617157
675,-1.4719098806381226,-1.1106995145479839
676,-2.0198727448781333,-2.1105566024780273
677,-2.987952391306559,-2.605525573094686
678,-2.0784801642100015,-3.2093213399251304
679,-2.2098992665608725,-2.877239465713501
680,-2.4158491293589273,-2.336199998855591
681,-2.5403829415639243,-2.6656621297200522
682,-1.4502575794855754,0.13681258261203766
683,-1.1098336776097615,-0.4236791531244914
684,-1.8944297234217327,-1.8711936871210735
685,-1.6516158978144329,-2.13065767288208
686,-1.2059826056162517,-0.2216239074865977
687,-1.6943975289662678,-1.7227115631103516
688,-0.9970179796218872,0.2972750316063563
689,-1.8316524823506672,-0.9711777170499166
690,-1.1420909365018208,-0.6030804018179575
691,-1.9044719537099202,-0.3451397816340129
692,-4.245609124501546,-3.1055241425832114
693,-3.235089063644409,-2.620166222254435
694,-0.5472247203191122,0.3107003966967265
695,-1.9478585720062256,-0.3812099099159241
696,-0.4634607632954915,0.6323512693246206
697,-4.319391091664632,-4.5467813809712725
698,-1.3538862069447835,-0.6406903316577276
699,-1.9376275539398193,-1.156064550081889
700,-2.200954039891561,-0.5431529134511948
701,-1.5441898902257283,-0.6418927907943726
702,-1.9119709730148315,-2.048866033554077
703,-1.4123570521672566,-0.9604372580846151
704,-3.8125669956207275,-2.8963514963785806
705,-2.0818623304367065,-1.835892120997111
706,-1.4508787393569946,-1.5155473152796428
707,-1.8921808401743572,-2.442813277244568
708,-1.8515004714330037,-1.4503039717674255
709,-0.20322038978338242,0.6047422786553701
710,-0.7185646494229635,0.5270898739496866
711,-1.9972503582636516,-1.9372764825820923
712,-1.8648366530736287,-0.0941428542137146
713,-1.706020752588908,-1.3771320184071858
714,-1.2877010504404705,-0.4863806366920471
715,-1.1367265184720357,-1.9182453950246174
716,-2.3497066497802734,-2.887648026148478
717,-1.8765275875727336,-1.4195139805475872
718,-1.7015503247578938,-0.5650411248207092
719,-1.4059254725774128,-1.38752019405365
720,-2.6190431912740073,-2.59302294254303
721,-2.107549031575521,-1.4120801289876301
722,-2.3189098834991455,-0.27529635032018024
723,-1.4351341724395752,-1.7302107016245525
724,-1.9715112845102947,-1.3265939156214397
725,-1.0002282063166301,-0.03941690921783447
726,-2.4829042752583823,-1.7099856932957966
727,-0.7913763125737509,0.42840083440144855
728,-2.157897154490153,-1.4238214492797852
729,-1.613515297571818,-1.3590673208236694
730,0.19672734290361404,0.9864996075630188
731,-2.4169391791025796,-2.622861305872599
732,-2.110137184460958,-1.508605380853017
733,-2.6531389554341636,-1.4570969740549724
734,-1.5060664812723796,-1.3323413133621216
735,-2.307232141494751,-1.7233322461446126
736,-0.2923918416102727,1.6020015478134155
737,-1.4114963610967,-1.313214103380839
738,-0.6802005767822266,0.3056369622548421
739,-1.841640035311381,-1.185450792312622
740,-1.3119685649871826,-1.2000302871068318
741,-1.592513124148051,-0.5133190155029297
742,-2.166084408760071,-2.3113701343536377
743,-2.1031247774759927,-2.1033398310343423
744,-2.4718425273895264,-1.5128909349441528
745,-1.3773298263549805,-0.6485379735628763
746,-0.3927351584037145,0.414838711420695
747,-2.4062158266703286,-1.3776361147562664
748,-0.899375299612681,0.0694220761458079
749,-0.12927512948711714,1.2476694583892822
750,-2.295546372731527,-1.9974340597788494
751,-0.5319104592005411,1.0322485367457073
752,-1.2966585159301758,-1.1533987720807393
753,0.22331742693980536,1.4994715849558513
754,-2.3737053076426187,-1.7045788764953613
755,-1.3318123817443848,0.25435271859169006
756,-2.1647008260091147,-0.9006949265797933
757,-1.9253274997075398,-0.2599282016356786
758,-2.0924402475357056,-2.460029204686483
759,-2.5452420711517334,-3.5747286478678384
760,-2.167160908381144,-0.5695058504740397
761,-0.2577631125847499,0.7029133637746176
762,-2.2047373056411743,-1.2298529942830403
763,-1.6602561871210735,-1.6339772939682007
764,-2.391619602839152,-2.781169295310974
765,-2.78430438041687,-3.964491923650106
766,-2.3066070079803467,-3.0815633138020835
767,-1.7941832939783733,-1.0660184423128765
768,-2.3157522678375244,-1.792904516061147
769,-2.234250624974569,-0.8490360379219055
770,-1.2106037537256877,-1.494901140530904
771,-2.5118955771128335,-1.7794564167658489
772,-1.9088072776794434,-1.6975069840749104
773,-0.9728277524312338,-0.7972037494182587
774,-1.0957981149355571,-1.3634278923273087
775,-4.8490495681762695,-3.4027241865793862
776,-4.932989438374837,-5.274107615152995
777,-2.030884782473246,-1.6675368150075276
778,-1.744096080462138,-2.0586666663487754
779,-3.3579041163126626,-1.8166476090749104
780,-1.7222361167271931,-0.998710552851359
781,-3.7749847571055093,-3.8010013898213706
782,-3.064774433771769,-1.9602065881093342
783,-1.0076433221499126,0.6713156302769979
784,-3.3512776692708335,-3.043396472930908
785,-2.4739267826080322,-3.1956162452697754
786,-4.690532843271892,-4.063597122828166
787,-0.031214396158854168,0.3182975500822067
788,-2.412334442138672,-2.8258119424184165
789,-2.8885289827982583,-1.9805233478546143
790,-2.439022938410441,-1.7612902720769246
791,-1.5946012735366821,-0.7791042526563009
792,-0.6503374576568604,-0.6107179919878641
793,-1.7409809827804565,-1.981407364209493
794,-0.03549342229962349,0.4724513093630473
795,-1.7431869506835938,-1.6372852722803752
796,-3.298747460047404,-4.764827569325765
797,-1.305848519007365,-0.976712723573049
798,-2.732398430506388,-2.893634875615438
799,-5.186248143513997,-4.073660055796306
800,-1.6986260414123535,-1.4537265300750732
801,-1.1674645741780598,-0.1784039338429769
802,-2.783413807551066,-2.2349549531936646
803,-2.2740941842397056,-1.6657446026802063
804,-4.374500115712483,-3.0775981744130454
805,-2.179552952448527,-1.6804282267888386
806,-4.72938346862793,-4.2670994599660235
807,-2.3830647468566895,-2.5191497802734375
808,-0.7260690530141195,-0.6041456361611685
809,-1.857600450515747,-2.0360097090403237
810,-1.5053947766621907,-0.6985968252023061
811,-1.6265071233113606,-0.715942540516456
812,-1.8471297423044841,-1.1995764374732971
813,-1.8792091608047485,-1.0823708077271779
814,-1.3570074637730916,-1.6949994564056396
815,-1.4399886926015217,-0.32292528947194415
816,-1.2181785106658936,-1.1240564982096355
817,-1.9907463391621907,-1.6836711565653484
818,-1.367918570836385,-2.4573177496592202
819,-1.3155099948247273,-0.9745798707008362
820,-1.344334880510966,-1.8778055906295776
821,-1.3041977485020955,-0.4835522472858429
822,-1.6083943049112956,-1.781245191891988
823,-2.0795948108037314,-1.593335489432017
824,-2.6633170445760093,-2.9480682611465454
825,-1.8157293399175007,-0.37748636802037555
826,-0.8811406294504801,-0.37369633714358014
827,-1.0748905340830486,0.017762025197347004
828,-1.4290428161621094,-0.6195136258999506
829,-3.9017813205718994,-3.056427240371704
830,-1.6823538541793823,-1.2581053177515666
831,-1.4412288268407185,-1.5339160760243733
832,-3.0082242488861084,-2.3552794059117637
833,-1.930735468864441,-0.4099147319793701
834,-0.8313613136609396,0.023852696021397907
835,-1.0004779895146687,-2.127089579900106
836,-2.5882712999979653,-1.889358361562093
837,-1.8500038385391235,-1.4912087122599285
838,-0.6504282553990682,0.008576353391011557
839,-1.11294686794281,-0.986355205376943
840,-1.4327828486760457,-1.7985978921254475
841,-0.4181296726067861,0.4565000335375468
842,-1.0634522636731465,-0.2719872047503789
843,-2.244327704111735,-1.280511776606242
844,-2.5374836126963296,-1.795044183731079
845,-1.6481259663899739,-1.6208432912826538
846,-1.1205227573712666,-1.315986414750417
847,-1.949751853942871,-2.1874054272969565
848,-1.4741178750991821,-1.4162814219792683
849,-1.7166668971379597,-1.4278932611147563
850,-1.0798786878585815,-0.4705229600270589
851,-1.645992636680603,-1.755531907081604
852,-1.3649352391560872,-0.6451492508252462
853,-2.0252005656560264,-1.8563215335210164
854,-1.0031065940856934,0.17354977130889893
855,-2.7222580909729004,-2.784414847691854
856,-1.5890961488087971,-0.8288089434305826
857,-1.356740911801656,-0.7934984167416891
858,-0.5434312621752421,-0.11305193106333415
859,-1.9398821194966633,-0.6210441440343857
860,-1.1511281331380208,0.9354913532733917
861,-2.756093422571818,-3.318314552307129
862,0.4605767826239268,0.9614070157210032
863,-0.9893938302993774,-0.02494502067565918
864,0.49273866415023804,1.0429874857266743
865,-1.5625466505686443,-1.03896168867747
866,-1.7858530282974243,-0.865061362584432
867,-1.853797475496928,-1.2888899842898052
868,-2.627469857533773,-3.4487311840057373
869,-2.27895180384318,-1.7594602505366008
870,-1.1415027379989624,-0.7305586139361063
871,-0.7648575901985168,-1.0248591378331184
872,-3.1094373067220054,-3.663822968800863
873,-1.0895442962646484,-0.848829448223114
874,-2.9245283603668213,-1.9123506546020508
875,-1.5170520146687825,-1.5416677594184875
876,-1.0870016813278198,0.3179245392481486
877,-3.3997855186462402,-3.2209500471750894
878,-1.7475061416625977,-0.3019141952196757
879,-2.7728237311045327,-2.1405632893244424
880,-1.6100547313690186,-1.6877347429593403
881,-0.7407432397206625,-0.21725604931513467
882,-1.2936266263326008,-1.870583216349284
883,-0.8428303003311157,-0.6731128791968027
884,-0.4992859760920207,1.5765424966812134
885,-2.314852476119995,-2.6922453244527182
886,-0.5093912283579508,-0.5819479624430338
887,-1.6570847034454346,-0.623917818069458
888,-1.919329285621643,-2.047781984011332
889,-0.6074060400327047,-0.0682211567958196
890,-2.107961336771647,-1.7905071179072063
891,-1.3944227298100789,-0.8837216893831888
892,-1.5885627667109172,-1.3041041294733684
893,-2.9246772130330405,-2.391436497370402
894,-1.314519723256429,-0.6310976346333822
895,-0.8717642227808634,-0.6391021509965261
896,-1.0412057836850483,-1.6829210917154949
897,-0.8877111474672953,-0.4056541249155998
898,-2.906619389851888,-2.6367104053497314
899,-0.19618942961096764,-0.4234226743380229
900,-1.912269393603007,-2.0986616611480713
901,-1.1022315621376038,-0.3279296358426412
902,-1.860658327738444,-1.5422588189442952
903,-0.8963788946469625,-0.6860554019610087
904,-3.222292979558309,-2.103312055269877
905,-2.0962413946787515,-2.4609580039978027
906,-1.7455579439798992,-1.8573431968688965
907,-0.6667048931121826,-0.11738365888595581
908,-3.2684951623280845,-3.2310635248819985
909,-2.145271897315979,-1.7402538061141968
910,-3.321242650349935,-3.149088223775228
911,-2.0753294229507446,-1.7803998390833538
912,-3.3709848721822104,-3.6800548235575357
913,-1.880478024482727,-0.22921133041381836
914,-1.8972765604654949,-1.2109949986139934
915,-3.903356393178304,-3.842911163965861
916,-2.3268563747406006,-1.6558065017064412
917,-2.366097847620646,-0.6614518463611603
918,-1.6025096972783406,-0.05765119194984436
919,-3.027962843577067,-2.6543544928232827
920,-2.53632918993632,-2.2001044352849326
921,-2.119662364323934,-2.530143062273661
922,-1.7113434076309204,-0.7062775790691376
923,-1.4301012357076008,-2.007142424583435
924,-1.8666526873906453,-2.077657381693522
925,-2.2791165510813394,-2.360479990641276
926,-1.868850549062093,-2.096914450327555
927,-2.422845204671224,-2.385685920715332
928,-2.8082101345062256,-1.9882087310155232
929,-1.8594053586324055,-0.5061492125193278
930,-2.1396498680114746,-2.3950910568237305
931,-2.8201127847035727,-2.01255464553833
932,-2.6015995343526206,-1.9201802015304565
933,-1.9828188021977742,-1.3333864311377208
934,-2.27337646484375,-1.8040481805801392
935,-1.7448019584019978,-1.6700151562690735
936,-1.8307727972666423,-2.028903007507324
937,-2.3735880057017007,-2.114467978477478
938,-1.5960334142049153,-1.3687492211659749
939,-1.8616235256195068,-0.9429404338200887
940,-1.52932341893514,-0.11877717574437459
941,-0.4742049276828766,-0.19563098748524985
942,-4.820640881856282,-2.8776982625325522
943,-1.5224809249242146,-0.7887632250785828
944,-3.6853562196095786,-3.2025279998779297
945,-2.436098496119181,-1.3303076028823853
946,-2.2886509895324707,-1.7179261843363445
947,-2.890317757924398,-2.2153058449427285
948,-2.6849501927693686,-3.1718784173329673
949,-2.184196949005127,-2.9981210231781006
950,-3.7031893730163574,-2.5252980391184487
951,-1.447038173675537,-1.3066571354866028
952,-3.980525096257528,-4.452976703643799
953,-1.0390342076619465,-0.3424738645553589
954,-3.0503970781962075,-3.131871461868286
955,-2.401292641957601,-3.573845545450846
956,-2.0358680486679077,-1.5096932450930278
957,-3.017080545425415,-2.1663252909978232
958,-2.5496017932891846,-0.50478462378184
959,-3.3960856596628823,-2.943464438120524
960,-2.0550639629364014,-1.8116607268651326
961,-2.785515864690145,-3.524810711542765
962,-4.89918835957845,-5.015977223714192
963,-1.9199104309082031,-0.8982343475023905
964,-2.414221445719401,-2.056496580441793
965,-2.6387554009755454,-1.6311548550923665
966,-2.607929786046346,-1.7995400627454121
967,-3.7058111826578775,-2.80162247021993
968,-2.7088220914204917,-3.1740776697794595
969,-2.868985335032145,-2.8831050395965576
970,-3.7154033184051514,-3.5744993686676025
971,-3.7044792970021567,-1.4224153359731038
972,-1.1491982539494832,1.003217210372289
973,-0.8988130688667297,-1.156804343064626
974,-2.162814974784851,-1.4814938306808472
975,-2.5987701416015625,-2.6844502290089927
976,-3.0854736963907876,-2.8438229163487754
977,-0.9062703847885132,-0.3239256838957469
978,-2.564896821975708,-1.4543572465578716
979,-2.078453222910563,-1.3029939532279968
980,-1.574108878771464,-0.5494088629881541
981,-2.590453624725342,-1.7670812209447224
982,-2.8465119202931723,-3.0311432679494223
983,-2.660582701365153,-2.2052510579427085
984,-2.995745897293091,-2.3103505770365396
985,-1.9274042050043743,-2.7415618101755777
986,-0.7481896877288818,1.4765551090240479
987,-2.9918063481648765,-3.5267327626546225
988,-0.008594453955690065,-0.3989481528600057
989,-2.0543152888615928,-1.3053598205248516
990,-3.0472679138183594,-2.8812758127848306
991,-1.1944377819697063,0.4208349684874217
992,-3.2359841664632163,-3.0554858843485513
993,-4.0032304128011065,-3.868494192759196
994,-3.722525119781494,-3.359613021214803
995,-2.449495712916056,-1.4543862740198772
996,-1.658276915550232,-2.1884732246398926
997,-2.0769095023473105,0.5512064695358276
998,-3.228795369466146,-3.3895119031270347
999,-2.2795305252075195,-0.6855414708455404
1000,-1.664226770401001,-2.5184222062428794
1001,-2.4843005339304605,-1.9577764670054119
1002,-3.0159602959950766,-2.9539921283721924
1003,-2.276694138844808,-2.709836721420288
1004,-2.224177440007528,-1.5535283883412678
1005,-2.3301753997802734,-1.495713512102763
1006,-1.4492265383402507,-1.812012791633606
1007,-2.6495088736216226,-2.5514788230260215
1008,-2.286524852116903,-2.564161698023478
1009,-2.649959087371826,-2.242939909299215
1010,-1.5743186076482136,-0.742839515209198
1011,-3.292128880818685,-3.1159088611602783
1012,-2.15399432182312,-1.7845206658045452
1013,-2.2231408754984536,-3.4123127460479736
1014,-2.699595292409261,-3.7016731103261313
1015,-2.079459031422933,-1.2072682778040569
1016,-3.7521257400512695,-2.8415744304656982
1017,-3.3210862477620444,-2.0763676166534424
1018,-1.3852745294570923,0.08712387084960938
1019,-1.607173244158427,-0.7178729375203451
1020,-3.2347105344136557,-2.000393549601237
1021,-3.95977512995402,-2.773889938990275
1022,-2.168026924133301,-1.7451788584391277
1023,-2.8369954427083335,-1.858058214187622
1024,-2.463108857472738,-2.89747683207194
1025,-1.7387068669001262,-0.9666110674540201
1026,-3.667336861292521,-2.451964855194092
1027,-2.674455404281616,-1.64599609375
1028,-2.3851555983225503,-3.7329443295796714
1029,-2.7818427085876465,-1.6017617384592693
1030,-2.531706968943278,-1.3885719378789265
1031,-1.8822147051493328,-1.039397418498993
1032,-1.9894239505132039,-1.4534685611724854
1033,-2.3231515884399414,-1.0578988393147786
1034,-1.0134899814923604,-0.11953334013621013
1035,-1.8139650026957195,-1.5113207896550496
1036,-2.187107563018799,-1.9700870911280315
1037,-2.5525654951731362,-1.780913809935252
1038,-1.448999047279358,0.47051628430684406
1039,-0.9379415512084961,1.3647383451461792
1040,-2.2742424805959067,-1.492202897866567
1041,-2.31990655263265,-0.8612099687258402
