U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
background,O75460,U,False,False,,False,63,LGALS3BP,585,3a59abed5ecc409100870d1be3d9c82bed9cb1cc411ca91c1e7c3f767010db95,Q08380,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5795088609059653,-3.576401154200236,0.6870885491371155,-10.054736137390137,-12.910294532775879,-9.746110916137695,-10.903713862101236,359.0,465.0,381.0,107.0
background,O75460,U,False,False,,False,64,NCOA2,1464,873e4d8992906f338e9327452047a9bcc1098d2abd79347002ead3dd34e2fabd,Q15596,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.4454427560170493,-2.102604707082113,0.3623143136501312,-12.186744689941406,-12.207169532775879,-12.1484956741333,-12.180803298950195,307.0,141.0,509.0,395.0
background,O75460,U,False,False,,False,65,CTNND1,968,3654c491186ae9d8a1ff3ccfdd2d1fcaa05e4f792654a32899f5896089dc67e8,O60716,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.1266504526138306,-2.978451649347941,0.4706343710422516,-15.718801498413086,-14.612667083740234,-15.557741165161133,-15.296403249104818,216.0,325.0,602.0,326.0
background,O75460,U,False,False,,False,66,FLYWCH1,716,fbc3b5ffe97201f1330a646ea8114b07df1b1fa7655d45077d7424c4b092643e,Q4VC44,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.63037117322286,-2.1166536013285318,0.273892879486084,-12.549878120422363,-10.049670219421387,-13.84195327758789,-12.147167205810547,376.0,142.0,505.0,474.0
background,O75460,U,False,False,,False,67,ANO8,1232,18545f7c50cad0111776924314499f4e63c8ae8a0413898bfff795237b55965f,Q9HCE9,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.516121784845988,-3.9817107518514,0.7498414516448975,-8.178333282470703,-8.069591522216797,-11.007650375366211,-9.08519172668457,331.0,521.0,176.0,39.0
background,O75460,U,False,False,,False,68,PRKD1,912,477a2267d854ab9f59546d492ceb1c1dd0ee875e86a7bbf326b8139012aadf84,Q15139,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9199668963750203,-2.937645196914673,0.6280278563499451,-9.384414672851562,-8.240579605102539,-9.131282806396484,-8.918759028116861,153.0,316.0,157.0,187.0
background,O75460,U,False,False,,False,69,ZNF546,836,a766c8ea257845256d06c7d55e443d28a1f299e30549085898dd1fd586ce8d7d,Q86UE3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.843465248743693,-3.8974196116129556,0.3437260687351227,-10.088757514953613,-9.243917465209961,-9.520676612854004,-9.617783864339193,446.0,509.0,236.0,413.0
background,O75460,U,False,False,,False,70,NPHP4,1426,6ee40481967f32ea0dbc6ec30ba321a05f35bb4ed92778cb1e2a75198de8d385,O75161,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.8104554017384846,-2.789217193921407,0.5642961263656616,-12.864543914794922,-9.672410011291504,-9.39306354522705,-10.643339157104492,130.0,287.0,348.0,262.0
background,O75460,U,False,False,,False,71,DENND1A,1009,8045d07ae099a02086a892a1216bdeb41829d6f4669245f412cdb53484b5e289,Q8TEH3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9004785219828289,-3.0735328992207847,0.4204251170158386,-9.505654335021973,-15.808837890625,-9.745636940002441,-11.686709721883139,146.0,350.0,462.0,362.0
background,O75460,U,False,False,,False,72,ENTPD2,495,9118a084943213445b9a9ee15dee9e1148c915c5d8ff341d76ddfe7ef4189eba,Q9Y5L3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.987383762995402,-3.480985403060913,0.7006575465202332,-7.349892616271973,-9.44698715209961,-10.568817138671875,-9.121898969014486,484.0,447.0,182.0,84.0
background,O75460,U,False,False,,False,73,EXO1,846,4dabd517c63ce9df6b95466e3fdd4fbb70c84dd7613c77a529d5421112611e4b,Q9UQ84,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.9554409980773926,-4.682878573735555,0.3357933461666107,-11.890554428100586,-13.065964698791504,-10.628564834594727,-11.86169465382894,474.0,582.0,479.0,418.0
background,O75460,U,False,False,,False,74,ITGA6,1130,3bcf893bbd5bfc4d1a7e00fb90cb47ffe43ea31f8e4f81c02ce5da2791adfebd,P23229,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.023666779200236,-3.9412298997243247,0.5919819474220276,-8.075934410095215,-8.866272926330566,-10.258779525756836,-9.066995620727539,494.0,517.0,175.0,231.0
background,O75460,U,False,False,,False,75,DLL4,685,c493b63e299b3245d088ff0cab36a90c477cd90b672953fe71ff07622e4e818e,Q9NR61,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.3977831999460855,-3.3286259969075522,0.5578846335411072,-8.26208209991455,-8.091728210449219,-10.504669189453125,-8.952826499938965,295.0,411.0,162.0,272.0
background,O75460,U,False,False,,False,76,ANKRD13C,541,98323d3dbc08cc4bd4b2602194b5aea92207ea84ec93ef4c62c2b150281ccb85,Q8N6S4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.926882306734721,-3.173322916030884,0.6966972947120667,-9.451469421386719,-11.053098678588867,-11.633283615112305,-10.71261723836263,157.0,368.0,360.0,95.0
background,O75460,U,False,False,,False,77,EPHA6,1036,7dce62d2cd1df42b72172807b1526b4ea9063242c59cee37913cf90b8706ad60,Q9UF33,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.7892260551452637,-4.1796847979227705,0.6215780377388,-10.007047653198242,-9.88354206085205,-12.048894882202148,-10.64649486541748,122.0,543.0,350.0,197.0
background,O75460,U,False,False,,False,78,CYP1B1,543,73f524005c243db14cdc8a45717ca3ddd75ce740e0ace508e73b30e04a641326,Q16678,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.996807018915812,-3.583608627319336,0.6698858141899109,-10.173041343688965,-10.224957466125488,-10.191755294799805,-10.196584701538086,487.0,467.0,299.0,128.0
background,O75460,U,False,False,,False,79,SESN3,492,a0d0e02812c2504dafa0dcbe892d5d1c2199c37c846dc715d17386ff3a28d4a9,P58005,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5804473559061685,-3.9151572386423745,0.7262985706329346,-13.020108222961426,-8.555816650390625,-8.807732582092285,-10.127885818481445,361.0,513.0,292.0,63.0
background,O75460,U,False,False,,False,80,AP1G2,785,c0b2c9558f88d7d7477cec205e6eb71299cbd8adee69971565a02ba9d2a07740,O75843,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6326099236806235,-2.4713168144226074,0.7146298289299011,-7.734493732452393,-12.360111236572266,-10.16582202911377,-10.086808999379477,379.0,218.0,288.0,71.0
background,O75460,U,False,False,,False,81,MARK4,752,77dd8ddd63a06cb1506cc5925b59a5813c1142a912ebf29cb6dca84559dbebaa,Q96L34,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.6785043478012085,-3.5544254779815674,0.5890729427337646,-10.797359466552734,-10.308780670166016,-15.070023536682129,-12.058721224466959,95.0,459.0,496.0,235.0
background,O75460,U,False,False,,False,82,ZSWIM6,1215,9eb3db4e82db78914de24e2d08c5515bd358ed6562a17c0f0a510547a86f7015,Q9HCJ5,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5695481300354004,-3.345078786214193,0.4389967620372772,-13.170816421508789,-9.062450408935547,-10.46617317199707,-10.899813334147135,351.0,420.0,379.0,348.0
background,O75460,U,False,False,,False,83,MAP3K11,847,1a32a0b33ebb4ddda7dfecb87ed99595da3dfc7c10e80c7fbc1ad3777f3990c3,Q16584,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.6304751634597778,-3.054315725962321,0.5722566843032837,-9.500664710998535,-13.166791915893555,-12.80506706237793,-11.824174563090006,89.0,347.0,476.0,255.0
background,O75460,U,False,False,,False,84,SLC22A10,541,28b3ecfb656765f071415662f0b26ea840d1f54706bb544852b7cae800b1be98,Q63ZE4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.3887237707773843,-4.2481668790181475,0.697633683681488,-9.202580451965332,-9.039105415344238,-11.867281913757324,-10.036322593688965,292.0,548.0,281.0,93.0
background,O75460,U,False,False,,False,85,STK31,1019,dac5ab4de8de90c1e633ec3418bc50e468035dd48e191a2d542f4f67b758df2a,Q9BXU1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.2110023895899455,-1.8835020065307617,0.4838462471961975,-12.735066413879395,-12.063569068908691,-10.917448043823242,-11.90536117553711,35.0,103.0,481.0,318.0
background,O75460,U,False,False,,False,86,FAM91A1,838,d21e28a9e8e64456f11541b4a178eb8abf3e82be453c0f324c42965bf11c1212,Q658Y4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.7607948382695515,-1.656343658765157,0.6286629438400269,-11.212239265441895,-12.535893440246582,-7.947664737701416,-10.565265814463297,115.0,75.0,342.0,186.0
background,O75460,U,False,False,,False,87,DLAT,647,5a8dea87c82773b3185c3473c5c4cbf65c52dfe15f5c07e6833b017ef3610f59,P10515,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9622578223546345,-2.8968136310577393,0.4227394461631775,-11.90219783782959,-12.577103614807129,-11.896831512451172,-12.125377655029297,172.0,308.0,502.0,359.0
background,O75460,U,False,False,,False,88,SLC6A4,630,08ab69187b319cff68eba5e95e6d06f77a7a8e75e4b1a83c000f7ed2c160d37f,P31645,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.8099136352539062,-4.1691062450408936,0.6103354692459106,-8.232969284057617,-7.610047340393066,-10.77534008026123,-8.872785568237305,591.0,542.0,153.0,208.0
background,O75460,U,False,False,,False,89,CCDC14,953,99051acf4ec774623effb0c70fdb3724538e95bb37235a6d4b710bf22ded7880,Q49A88,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.508029063542684,-1.744634747505188,0.21898607909679413,-12.577695846557617,-11.470253944396973,-11.94333553314209,-11.997095108032227,329.0,82.0,493.0,529.0
background,O75460,U,False,False,,False,90,EIF4G3,1585,8b0c74f186b37b97f1296d024bddc1bee7913f6fd0f681fb0fe53766725d6175,O43432,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.9013415972391763,-4.234023332595825,0.23629119992256165,-12.065433502197266,-10.422623634338379,-15.678458213806152,-12.722171783447266,465.0,546.0,545.0,516.0
background,O75460,U,False,False,,False,91,NUP160,1436,6b1115c8f358a5862c364bc25169803d828a2f97c0fbd38f5d49bf349b42053f,Q12769,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.1745362281799316,-2.8972116311391196,0.7048879861831665,-8.858601570129395,-13.455801010131836,-11.54529857635498,-11.286567052205404,230.0,310.0,426.0,79.0
background,O75460,U,False,False,,False,92,ADAM11,769,542839c3ee046949cf05cf2306595924bc01b8bb55927716f0f69b2f389d4950,O75078,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.070255716641744,-1.9337655703226726,0.6052916646003723,-7.938358306884766,-6.058254241943359,-10.321738243103027,-8.106116930643717,199.0,112.0,84.0,215.0
background,O75460,U,False,False,,False,93,PLAG1,500,886b146b2d6be78eee44f53ef4bbab1a2d868f998788de5597d7ea14daadac1a,Q6DJT9,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.464300791422526,-2.5871167182922363,0.2396032065153122,-12.988418579101562,-11.10024642944336,-14.326037406921387,-12.804900805155436,315.0,250.0,551.0,514.0
background,O75460,U,False,False,,False,94,REXO1,1221,a0b16eab8b7a0624814406a98a79415a872982fa2749c3aa59b1b163e47a7b44,Q8N1G1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.741478681564331,-3.582732677459717,0.15809941291809082,-13.10203742980957,-13.17227840423584,-14.308672904968262,-13.527662913004557,416.0,466.0,580.0,571.0
background,O75460,U,False,False,,False,95,ACVRL1,503,41225f390d79410ec5e7bfef7e5f05341e7142207310e2a3d53bb09826db1795,P37023,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.550112287203471,-3.1763649781545005,0.7613234519958496,-11.672998428344727,-7.6589436531066895,-10.580034255981445,-9.970658779144287,75.0,371.0,269.0,28.0
background,O75460,U,False,False,,False,96,ZNF287,761,7f612b357f64643d66f37139541cd96e39113ccffb8034e10034a929def21430,Q9HBT7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.376230160395304,-2.993298610051473,0.2643069624900818,-10.48416805267334,-10.613693237304688,-10.215317726135254,-10.437726338704428,289.0,329.0,331.0,482.0
background,O75460,U,False,False,,False,97,TFRC,760,c6a44b119bef130274a956ef9023aa7b51713ae3ba54bf0da32d5ebdbf133834,P02786,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6450297037760415,-2.766726573308309,0.6572734713554382,-6.966966152191162,-6.6746978759765625,-7.988135814666748,-7.209933280944824,383.0,282.0,39.0,150.0
background,O75460,U,False,False,,False,98,KCNH1,989,9b003c04637e5c30926a40a89d17b8e36e7ec8a943b37a317411daf0ca3af4bd,O95259,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.1248891353607178,-3.3409759998321533,0.7748181223869324,-9.713988304138184,-8.579610824584961,-6.561549186706543,-8.285049438476562,214.0,418.0,96.0,20.0
background,O75460,U,False,False,,False,99,DIAPH1,1272,357ce03cfd67b6d026f5c7955ec9e7660f332ff0399f68d9ca27b8c1f25cdb2d,O60610,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.737282673517863,-4.93360169728597,0.38739609718322754,-14.182397842407227,-12.630967140197754,-13.548471450805664,-13.453945477803549,587.0,593.0,575.0,387.0
background,O75460,U,False,False,,False,100,PHTF2,785,2dfea76dc43cb8d63f9b9114dd83295ea712edab59a0127c0135f203f70fb45b,Q8N3S3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2620073159535727,-3.1750782330830893,0.6096742749214172,-6.252982139587402,-6.350285530090332,-9.47378921508789,-7.359018961588542,249.0,370.0,45.0,210.0
background,O75460,U,False,False,,False,101,PGLYRP2,576,b90fb57dc07c1c66d2272fc5c461cde478d56d1ff9aede9cecb01cf41bd3ec89,Q96PD5,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.244192202885946,-4.9873043696085615,0.699522852897644,-10.61892032623291,-9.420516014099121,-12.662168502807617,-10.900534947713217,539.0,595.0,380.0,88.0
background,O75460,U,False,False,,False,102,PHACTR4,702,b6efeb5bb9b9052a822318fdb55045fe6bcaa9e9db2f86de2048d2908831dafb,Q8IZ21,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.366427501042684,-5.162852923075358,0.4323762059211731,-8.885279655456543,-10.604636192321777,-9.526698112487793,-9.672204653422037,557.0,598.0,239.0,354.0
background,O75460,U,False,False,,False,103,KANK1,1352,b213f7af19f6982b0752f88db6d29a8f9ca1eeea0643d4366e1c7b81a1be4ca3,Q14678,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.74203356107076,-1.9550831317901611,0.387799471616745,-12.649007797241211,-10.837127685546875,-11.230899810791016,-11.572345097859701,110.0,116.0,450.0,386.0
background,O75460,U,False,False,,False,104,ROCK2,1388,2674aa9015e37da743be74d67bce80b3cb35df6161e9182af9b87d25cb645d52,O75116,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.6080141464869182,-2.594639460245768,0.5449740290641785,-13.860915184020996,-9.273677825927734,-15.078441619873047,-12.737678209940592,85.0,254.0,548.0,285.0
context,P11021,U,False,False,,False,105,POGLUT1,392,74b1b43374bb90b3d4eab7556eb4557d2f3c3f1f4d8503df9df7beb895e0a6a6,Q8NBL1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.2227072715759277,-3.1823767820994058,0.5921058058738708,-8.094385147094727,-6.9497504234313965,-10.3971586227417,-8.480431397755941,538.0,372.0,106.0,230.0
context,P11021,U,False,False,,False,106,SIRT6,355,7fd5d2b9e2c38a655a96b3f8b84b4a048aaec9f877d23df942f455338e86448c,Q8N6T7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2901538213094077,-1.9734750191370647,0.28459393978118896,-9.791659355163574,-11.96900749206543,-10.134757995605469,-10.631808280944824,261.0,119.0,347.0,462.0
context,P11021,U,False,False,,False,107,ATG14,492,2de6a928e25b7a0c06078c7d09916a20a82a6406e83974139802650f8bfb9476,Q6ZNE5,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.4594438473383586,-1.900738040606181,0.33939751982688904,-11.45602798461914,-10.75322151184082,-11.438673973083496,-11.215974489847818,64.0,107.0,417.0,415.0
context,P11021,U,False,False,,False,108,MTMR9,549,d6971f6c91179834dcdd3da3b4cf844e3155a1d1ae70b6d260b687bef1093e26,Q96QG7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6280669371287027,-3.564673980077108,0.5932796597480774,-12.591675758361816,-10.719744682312012,-10.596206665039062,-11.302542368570963,374.0,463.0,429.0,228.0
context,P11021,U,False,False,,False,109,PRSS50,385,bbda8a7b966b7d0b1af94719be6cc3df76ee96fe5ea90625f6c75539e33146d1,Q9UI38,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.1152062813440957,-4.206875324249268,0.6646619439125061,-6.1975507736206055,-5.759629726409912,-11.105500221252441,-7.687560240427653,210.0,545.0,61.0,142.0
context,P11021,U,False,False,,False,110,SCYL1,808,2db248b94afe51e8de43b191dc0cf29563f1bc90172a81678ec98a3571a23b77,Q96KG9,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-0.8882705171902975,-1.055083155632019,0.7501876354217529,-6.513427734375,-6.663652420043945,-9.170397758483887,-7.449159304300944,12.0,23.0,48.0,38.0
context,P11021,U,False,False,,False,111,TRIM32,653,b0a74f6ce4ec1827e15043ff49b27995b5224dda9fd665c4c8d73692b72e47d9,Q13049,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.2036376396814983,-1.0541323721408844,0.5769010782241821,-6.058027267456055,-8.363466262817383,-8.421133041381836,-7.614208857218425,33.0,22.0,56.0,248.0
context,P11021,U,False,False,,False,112,NHLRC1,395,bb3a6b98daf512c278e514c68d96e48ee8016746c901272729c05f0f37bac1a5,Q6VVB1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.3180759747823079,-1.7819093863169353,0.4677874743938446,-11.689986228942871,-7.570494651794434,-9.457554817199707,-9.572678565979004,45.0,89.0,233.0,328.0
context,P11021,U,False,False,,False,113,SULF2,870,feb4066144098bba1a571e1a440ceef4bceb7715ed076bcb0ee3d61ec3a1c25c,Q8IWU5,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.1022047201792398,-3.5335400104522705,0.651993453502655,-11.598286628723145,-8.658870697021484,-9.252142906188965,-9.836433410644531,205.0,456.0,259.0,160.0
context,P11021,U,False,False,,False,114,CYP2C18,490,c08d37e9b9741f4a5127f595dc2455f6f63f204e585751c7b1c65e1e661c8a1e,P33260,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.2945844332377114,-3.507822593053182,0.6764015555381775,-12.603837013244629,-8.375432968139648,-10.160637855529785,-10.379969278971354,550.0,451.0,324.0,119.0
context,P11021,U,False,False,,False,115,TESPA1,521,4f20532bf67f0a4a8ef99ffebfb483fdeb3dacaf047796ec16c20643da50231b,A2RU30,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.1167808373769126,-3.7086807092030845,0.5538363456726074,-11.688931465148926,-11.813015937805176,-10.716827392578125,-11.406258265177408,517.0,484.0,439.0,277.0
