row_index,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score
295,0.2646346688270569,-9.202625274658203,-8.881223678588867,-8.381510734558105,-8.821786562601725
296,0.669914722442627,-6.17058801651001,-8.394011497497559,-8.150440216064453,-7.571679910024007
297,0.6200259923934937,-7.4356513023376465,-7.4997124671936035,-10.314164161682129,-8.416509310404459
298,0.4923758804798126,-11.558182716369629,-11.63904094696045,-12.251424789428711,-11.816216150919596
299,0.6007296442985535,-13.527695655822754,-9.818754196166992,-10.541707038879395,-11.29605229695638
300,0.6257246732711792,-4.815364360809326,-3.0160558223724365,-11.152374267578125,-6.327931483586629
301,0.5846422910690308,-7.246527671813965,-6.529032230377197,-11.538666725158691,-8.438075542449951
302,0.5292800664901733,-9.572030067443848,-5.279082775115967,-9.340386390686035,-8.063833077748617
303,0.6298492550849915,-8.904435157775879,-10.467901229858398,-11.748016357421875,-10.373450915018717
304,0.6912968754768372,-8.328788757324219,-7.1050639152526855,-9.973159790039062,-8.469004154205322
305,0.7699222564697266,-8.467462539672852,-7.685420513153076,-10.233430862426758,-8.795437971750895
306,0.5780792832374573,-7.237475395202637,-6.469318866729736,-7.436153411865234,-7.047649224599202
307,0.6191233992576599,-6.168680191040039,-6.653254508972168,-8.937621116638184,-7.253185272216797
308,0.6627503037452698,-9.010894775390625,-8.48711109161377,-10.037035942077637,-9.17834726969401
309,0.6682711839675903,-7.655653476715088,-8.820771217346191,-9.808171272277832,-8.761531988779703
310,0.7585819959640503,-8.191397666931152,-9.69062328338623,-12.268893241882324,-10.050304730733236
311,0.6786116361618042,-8.124053001403809,-9.407875061035156,-11.728516578674316,-9.75348154703776
312,0.5897743105888367,-9.74862003326416,-7.779714107513428,-8.160737991333008,-8.563024044036865
313,0.6881935000419617,-6.741455554962158,-5.005216598510742,-9.717386245727539,-7.1546861330668134
314,0.5618460178375244,-8.29220962524414,-7.877826690673828,-10.780255317687988,-8.983430544535318
315,0.5626851320266724,-9.099291801452637,-6.148016452789307,-9.50262451171875,-8.249977588653564
316,0.638298749923706,-5.821236610412598,-5.705622673034668,-7.356387138366699,-6.294415473937988
317,0.4741683900356293,-7.602998733520508,-10.054492950439453,-12.317336082458496,-9.991609255472818
318,0.7007735371589661,-10.060546875,-8.089777946472168,-11.923611640930176,-10.024645487467447
319,0.6662395000457764,-7.43525505065918,-8.194636344909668,-11.365031242370605,-8.998307545979818
320,0.7701874375343323,-8.340417861938477,-7.357008934020996,-10.490440368652344,-8.729289054870605
321,0.6673903465270996,-4.5976715087890625,-8.444714546203613,-10.533876419067383,-7.8587541580200195
322,0.6655216813087463,-8.981793403625488,-9.530104637145996,-8.805977821350098,-9.105958620707193
323,0.6193225979804993,-11.888548851013184,-9.121931076049805,-11.935131072998047,-10.981870333353678
324,0.5951291918754578,-8.316211700439453,-7.979738712310791,-9.288016319274902,-8.527988910675049
325,0.6673710942268372,-8.309100151062012,-6.483351707458496,-10.045355796813965,-8.279269218444824
326,0.7299095988273621,-8.6560697555542,-4.861987590789795,-5.72429084777832,-6.4141160647074384
327,0.8013863563537598,-6.192216396331787,-8.690459251403809,-8.784401893615723,-7.889025847117106
328,0.7491845488548279,-9.415750503540039,-9.20214557647705,-10.997258186340332,-9.871718088785807
329,0.5509132742881775,-8.81152629852295,-7.408790588378906,-12.295385360717773,-9.505234082539877
330,0.7630956768989563,-7.114364147186279,-9.887478828430176,-10.036182403564453,-9.012675126393637
331,0.7951886653900146,-6.407264709472656,-5.892181396484375,-9.10683536529541,-7.135427157084147
332,0.6387535929679871,-9.206009864807129,-9.350448608398438,-9.862293243408203,-9.472917238871256
333,0.6620510220527649,-9.499029159545898,-7.048252582550049,-7.147650241851807,-7.898310661315918
334,0.844002902507782,-7.676626205444336,-9.957353591918945,-10.127601623535156,-9.253860473632812
335,0.7505484223365784,-8.349671363830566,-8.119373321533203,-11.448709487915039,-9.305918057759603
336,0.6662226319313049,-4.365243434906006,-4.361319541931152,-7.737910747528076,-5.488157908121745
337,0.7289057374000549,-9.84150505065918,-8.791240692138672,-10.31986141204834,-9.650869051615397
338,0.779345691204071,-7.293720722198486,-7.915713310241699,-10.249322891235352,-8.486252307891846
339,0.678739070892334,-8.717976570129395,-9.865808486938477,-12.250510215759277,-10.278098424275717
340,0.5778321027755737,-7.807452201843262,-8.509751319885254,-10.297674179077148,-8.871625900268555
341,0.684253990650177,-10.905683517456055,-9.250387191772461,-13.256669998168945,-11.137580235799154
342,0.6703994274139404,-9.18881893157959,-9.685787200927734,-11.33005428314209,-10.068220138549805
343,0.7419949173927307,-8.53785514831543,-6.28578519821167,-7.8408308029174805,-7.554823716481526
344,0.6076326370239258,-7.434665203094482,-6.515576362609863,-11.937349319458008,-8.629196961720785
345,0.7717074155807495,-4.959152698516846,-4.650049209594727,-8.751267433166504,-6.120156447092692
346,0.6335059404373169,-5.384340286254883,-5.3595476150512695,-8.478341102600098,-6.40740966796875
347,0.642783522605896,-7.564095973968506,-4.774816036224365,-12.552684783935547,-8.297198931376139
348,0.563076376914978,-5.6326093673706055,-5.944879531860352,-8.317229270935059,-6.631572723388672
349,0.5385769009590149,-8.741227149963379,-7.160615921020508,-11.675742149353027,-9.19252840677897
350,0.6724539995193481,-11.848978996276855,-7.6604132652282715,-9.614310264587402,-9.707900842030844
351,0.8116632103919983,-7.513360500335693,-6.510898590087891,-8.53504467010498,-7.5197679201761884
352,0.7303196787834167,-6.050322532653809,-6.596357822418213,-7.403049468994141,-6.683243274688721
353,0.7425117492675781,-10.205065727233887,-5.5150580406188965,-8.033588409423828,-7.917904059092204
354,0.4105781018733978,-12.046148300170898,-9.56560230255127,-11.718542098999023,-11.110097567240397
355,0.6834759712219238,-9.1878662109375,-7.554172515869141,-9.428423881530762,-8.723487536112467
356,0.3939666748046875,-8.643437385559082,-9.649628639221191,-9.036932945251465,-9.109999656677246
357,0.5624175071716309,-6.656912326812744,-6.7198686599731445,-5.780887126922607,-6.385889371236165
358,0.32740241289138794,-11.121192932128906,-9.014575004577637,-9.064537048339844,-9.733434995015463
359,0.38261678814888,-9.354097366333008,-16.048810958862305,-11.766077995300293,-12.389662106831869
360,0.2657770812511444,-10.958476066589355,-11.498343467712402,-10.180541038513184,-10.879120190938314
361,0.231892928481102,-13.224334716796875,-9.693440437316895,-11.056557655334473,-11.324777603149414
362,0.2784980535507202,-13.07036018371582,-16.58495330810547,-16.423858642578125,-15.359724044799805
363,0.64928138256073,-13.697416305541992,-10.377679824829102,-11.188281059265137,-11.754459063212076
364,0.2942354679107666,-10.21237850189209,-8.895683288574219,-12.25134563446045,-10.45313580830892
365,0.5894332528114319,-11.380910873413086,-11.3519868850708,-10.120927810668945,-10.951275189717611
366,0.6081333160400391,-11.870128631591797,-10.495393753051758,-10.644221305847168,-11.00324789683024
367,0.6055609583854675,-9.871596336364746,-7.223582744598389,-10.91540241241455,-9.336860497792562
368,0.39157789945602417,-4.84071159362793,-5.986721992492676,-4.912733554840088,-5.246722380320231
369,0.5745681524276733,-8.485748291015625,-7.234456539154053,-11.462151527404785,-9.06078545252482
370,0.5446630716323853,-11.331530570983887,-10.082045555114746,-5.295923709869385,-8.90316661198934
371,0.49987295269966125,-14.532341003417969,-11.417301177978516,-10.460590362548828,-12.136744181315104
372,0.7081426382064819,-8.11674976348877,-7.522439479827881,-11.858749389648438,-9.165979544321695
373,0.42898544669151306,-13.240872383117676,-12.879975318908691,-7.805968761444092,-11.30893882115682
374,0.7252516150474548,-10.26956844329834,-6.55657434463501,-10.496910095214844,-9.10768429438273
375,0.4621545970439911,-12.45390796661377,-13.212862968444824,-12.539762496948242,-12.73551114400228
376,0.3963412642478943,-14.302092552185059,-7.90549373626709,-7.7726054191589355,-9.993397235870361
377,0.5625303983688354,-5.868374824523926,-5.4391679763793945,-9.153985023498535,-6.820509274800618
378,0.7954829335212708,-10.155183792114258,-11.0130033493042,-9.16120433807373,-10.109797159830729
379,0.5765388607978821,-9.971406936645508,-11.525924682617188,-11.176905632019043,-10.891412417093912
380,0.7365624308586121,-8.482340812683105,-10.844484329223633,-10.694587707519531,-10.007137616475424
381,0.5111257433891296,-7.418091773986816,-9.289532661437988,-7.858826637268066,-8.188817024230957
382,0.5824244618415833,-7.933612823486328,-7.062224864959717,-9.12328052520752,-8.039706071217855
383,0.3389909267425537,-10.092392921447754,-11.43575668334961,-11.354852676391602,-10.961000760396322
384,0.2649569511413574,-9.678592681884766,-10.182962417602539,-13.693501472473145,-11.18501885732015
385,0.8315712213516235,-9.020435333251953,-7.3512654304504395,-8.204167366027832,-8.191956043243408
386,0.36577731370925903,-9.528822898864746,-9.012625694274902,-10.984803199768066,-9.842083930969238
387,0.20617975294589996,-13.52130126953125,-12.469096183776855,-11.91533374786377,-12.635243733723959
388,0.19403409957885742,-10.806356430053711,-13.783673286437988,-11.765397071838379,-12.118475596110025
389,0.39024433493614197,-11.191572189331055,-11.228286743164062,-10.338343620300293,-10.919400850931803
390,0.15794247388839722,-10.6439790725708,-10.65697193145752,-14.663888931274414,-11.988279978434244
391,0.599539577960968,-9.768192291259766,-8.300253868103027,-13.123706817626953,-10.397384325663248
392,0.576152503490448,-10.753302574157715,-8.870361328125,-9.826075553894043,-9.816579818725586
393,0.22911375761032104,-12.704874992370605,-15.106486320495605,-11.186039924621582,-12.999133745829264
394,0.24959585070610046,-11.140565872192383,-11.416475296020508,-10.2356538772583,-10.930898348490397
395,0.26395338773727417,-11.69230842590332,-7.3538994789123535,-11.806684494018555,-10.284297466278076
396,0.6718631386756897,-9.31979751586914,-7.665183067321777,-9.722891807556152,-8.902624130249023
397,0.4897107481956482,-10.948932647705078,-12.42404842376709,-11.118173599243164,-11.497051556905111
398,0.2581014633178711,-11.632543563842773,-10.191061973571777,-12.004258155822754,-11.275954564412435
399,0.6019284725189209,-10.457106590270996,-7.3785200119018555,-10.806910514831543,-9.547512372334799
400,0.49088579416275024,-12.902655601501465,-11.218548774719238,-10.641575813293457,-11.58759339650472
401,0.7712132334709167,-8.545705795288086,-7.565189361572266,-7.533701419830322,-7.881532192230225
402,0.23298877477645874,-13.625465393066406,-8.911145210266113,-9.408951759338379,-10.648520787556967
403,0.4179248809814453,-11.929749488830566,-12.85055160522461,-13.014622688293457,-12.598307927449545
404,0.20798359811306,-11.434557914733887,-10.240097045898438,-14.134434700012207,-11.936363220214844
405,0.11132784187793732,-13.460916519165039,-12.015314102172852,-16.422170639038086,-13.966133753458658
406,0.12681621313095093,-14.017633438110352,-14.109862327575684,-13.70301628112793,-13.943504015604654
407,0.2597728371620178,-11.23716926574707,-10.0429105758667,-8.891090393066406,-10.057056744893393
408,0.24711091816425323,-13.808669090270996,-13.2237548828125,-15.634257316589355,-14.222227096557617
409,0.27761662006378174,-13.36337661743164,-10.787092208862305,-11.616384506225586,-11.922284444173178
410,0.19608338177204132,-12.132258415222168,-11.472931861877441,-12.459939956665039,-12.021710077921549
411,0.22409792244434357,-13.822921752929688,-11.31527328491211,-10.075796127319336,-11.737997055053711
412,0.21480770409107208,-12.678731918334961,-12.498024940490723,-10.627567291259766,-11.93477471669515
413,0.2968730926513672,-14.336743354797363,-10.087329864501953,-10.778870582580566,-11.734314600626627
414,0.30141815543174744,-10.366050720214844,-9.875703811645508,-7.189754962921143,-9.143836498260498
415,0.46717044711112976,-12.659383773803711,-14.173944473266602,-11.467599868774414,-12.766976038614908
416,0.14612135291099548,-11.09981918334961,-14.998501777648926,-12.358978271484375,-12.81909974416097
417,0.11502762883901596,-11.823424339294434,-13.110323905944824,-15.98613452911377,-13.639960924784342
418,0.3890926241874695,-11.647013664245605,-10.216513633728027,-12.871564865112305,-11.578364054361979
419,0.3564149737358093,-13.260985374450684,-10.780152320861816,-9.634297370910645,-11.225145022074381
420,0.604560375213623,-12.03465461730957,-9.315422058105469,-9.453463554382324,-10.267846743265787
421,0.3619178235530853,-11.853461265563965,-10.994482040405273,-10.290828704833984,-11.046257336934408
422,0.18719874322414398,-12.136129379272461,-8.986701011657715,-9.745016098022461,-10.289282162984213
423,0.24332454800605774,-12.948317527770996,-13.713410377502441,-15.670852661132812,-14.110860188802084
424,0.13031074404716492,-13.224993705749512,-10.909137725830078,-16.48658561706543,-13.540239016215006
425,0.521918773651123,-13.603914260864258,-10.592889785766602,-11.637442588806152,-11.944748878479004
426,0.5568175911903381,-11.729920387268066,-8.573640823364258,-7.661612510681152,-9.321724573771158
427,0.2740088403224945,-11.02319622039795,-7.640949249267578,-11.626838684082031,-10.096994717915853
428,0.12526747584342957,-10.765816688537598,-10.838359832763672,-7.700953960418701,-9.76837682723999
429,0.21755068004131317,-15.027420997619629,-15.385063171386719,-13.732495307922363,-14.714993158976236
430,0.25309181213378906,-10.92252254486084,-13.091089248657227,-11.183064460754395,-11.73222541809082
431,0.2920404076576233,-9.344507217407227,-7.809269428253174,-11.660626411437988,-9.604801019032797
432,0.14995639026165009,-12.039986610412598,-13.122672080993652,-11.997641563415527,-12.38676675160726
433,0.2376749962568283,-11.635598182678223,-13.621634483337402,-12.617827415466309,-12.625020027160645
434,0.2089216262102127,-12.387104034423828,-12.288712501525879,-11.634263038635254,-12.103359858194986
435,0.2359471172094345,-12.284951210021973,-12.9254732131958,-13.723923683166504,-12.978116035461426
436,0.24573545157909393,-12.82184886932373,-12.287959098815918,-12.201265335083008,-12.437024434407553
437,0.32608652114868164,-11.75164794921875,-12.45137882232666,-10.240103721618652,-11.481043497721354
438,0.2550245523452759,-10.73857307434082,-10.093192100524902,-14.022615432739258,-11.61812686920166
439,0.29609405994415283,-12.724174499511719,-10.201533317565918,-9.008984565734863,-10.6448974609375
440,0.33217883110046387,-13.333403587341309,-10.13963508605957,-11.56869888305664,-11.68057918548584
441,0.12404022365808487,-13.715392112731934,-13.862287521362305,-10.578027725219727,-12.718569119771322
442,0.18829643726348877,-11.834517478942871,-12.813464164733887,-13.361481666564941,-12.6698211034139
443,0.35498499870300293,-14.339841842651367,-12.450623512268066,-10.091780662536621,-12.294082005818685
444,0.29164716601371765,-12.503128051757812,-13.54578971862793,-13.71605110168457,-13.254989624023438
445,0.3449241518974304,-13.260345458984375,-11.451897621154785,-13.379410743713379,-12.69721794128418
446,0.20616364479064941,-12.6626558303833,-10.12615966796875,-12.475497245788574,-11.754770914713541
447,0.11847392469644547,-11.330716133117676,-11.619295120239258,-10.65140151977539,-11.200470924377441
448,0.15107402205467224,-13.799429893493652,-11.765790939331055,-12.428529739379883,-12.664583524068197
