U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank
background,Q09472,U,False,False,264,CFAP47,3187,7c3f57b553dfceb5ed5bc045fc07ced156c0a55bb24985d13142b410de01998f,Q6ZTR5,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9865810473759968,-2.454136610031128,-8.952544212341309,-5.556143283843994,-5.685901641845703,-6.731529712677002,179.0,245.0,21.0
background,Q09472,U,False,False,265,DICER1,1922,397304032323fa31cf03e9ce207c76b81ede79a8dedccab20ea369501e9fb62d,Q9UPY3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8652159969011942,-0.8159008026123047,-11.067423820495605,-6.322244644165039,-8.170099258422852,-8.519922574361166,36.0,36.0,134.0
background,Q09472,U,False,False,266,TNS2,1409,140bb2af5ba838e2f6fbd57600dc393ea3c62768243b9799ba4444fea6d661ab,Q63HR2,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.580180327097575,-1.1774071057637532,-9.377156257629395,-6.036823272705078,-6.765951633453369,-7.39331038792928,119.0,70.0,48.0
background,Q09472,U,False,False,267,COL7A1,2944,509f2b37b55617c4a7620d901dae831c4007a3b545fe9c3f23b3b37ce6701b78,Q02388,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.6564555168151855,-2.892563819885254,-10.37101936340332,-11.586140632629395,-11.949005126953125,-11.30205504099528,290.0,272.0,287.0
background,Q09472,U,False,False,268,CHL1,1208,abf5a7d2b3ced16a80897177921794834cb0d57af9b7982ff0bdccab6c6b4c76,O00533,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.151265859603882,-2.864591360092163,-10.31865119934082,-11.43752384185791,-9.672224998474121,-10.476133346557617,274.0,267.0,258.0
background,Q09472,U,False,False,269,ARAP3,1544,101d5bb8e08d60843d73fed7769811175c6e94134d3cad97b75ac510986a4afb,Q8WWN8,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.822749098141988,-2.115251660346985,-12.96119213104248,-8.915996551513672,-8.434380531311035,-10.103856404622396,152.0,209.0,240.0
background,Q09472,U,False,False,270,ACACB,2458,d592484ce5eff1d7023c2cc76e5eca15c9aee417454333f4f191ca7c0965d16b,O00763,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4271478652954102,-1.5354844133059184,-9.114097595214844,-8.482215881347656,-6.960418224334717,-8.185577233632406,102.0,114.0,104.0
background,Q09472,U,False,False,271,PLXNB1,2135,d078184a498793e0757e7365ec391969d8cb83d5939bcd3fe2cef32712aad0e0,O43157,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.9144229888916016,-2.359616279602051,-10.769043922424316,-12.132065773010254,-10.506999969482422,-11.13603655497233,262.0,233.0,284.0
background,Q09472,U,False,False,272,SCN1A,2009,df512f038af3c758d9eec41a8fdd4311fe2b3e450ba092fd3807056cf97b40ef,P35498,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.8890972137451172,-2.4462950229644775,-11.096776008605957,-11.16577434539795,-8.44112491607666,-10.23455842336019,160.0,243.0,243.0
background,Q09472,U,False,False,273,CRYBG2,1661,9abcc1d738917e0bc721460ed1ce52f4e4f246f79aa8c51c8c421d52eb6c7b34,Q8N1P7,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.9208723704020183,-2.178376833597819,-11.882102012634277,-10.263201713562012,-10.8417387008667,-10.995680809020996,167.0,215.0,276.0
background,Q09472,U,False,False,274,MYO7B,2116,3a92ff0b2755a6062412e743bc1593e111dbb3dfc47627622f9c9d8416fa5976,Q6PIF6,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.145440657933553,-1.7752236326535542,-10.7551908493042,-9.209193229675293,-9.289971351623535,-9.75145181020101,203.0,159.0,228.0
background,Q09472,U,False,False,275,ARHGEF11,1522,d4eb002c5cd4ae7f7bbd6bc9ae95b0728f88aa11af4a44f2854aa5b28c31cbee,O15085,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5175470908482869,-2.10939359664917,-10.74792766571045,-7.947611331939697,-7.857514381408691,-8.851017793019613,108.0,207.0,163.0
background,Q09472,U,False,False,276,DSP,2871,2340eb6dc096887eb40c2461607173c47f620240ff85cd6105309cc869766b9d,P15924,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.25569650034109753,-0.16373443603515625,-9.404333114624023,-9.050549507141113,-9.81814193725586,-9.424341519673666,6.0,8.0,211.0
background,Q09472,U,False,False,277,PCF11,1555,cee6b5a9c38d39cfe6f9f3ebeeb969eb021dea382f31a0c5c2f46cecac891f19,O94913,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5587440729141235,-1.9810182253519695,-9.645452499389648,-10.576732635498047,-10.266180992126465,-10.16278870900472,118.0,184.0,241.0
background,Q09472,U,False,False,278,KDM6A,1401,9f36147280b0c920c7cf353e5794edd4f90e82106c3025d51064171b7b4ab375,O15550,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9487677017847697,-0.43273702760537464,-10.033805847167969,-8.22183895111084,-7.81076717376709,-8.688803990681967,47.0,19.0,149.0
background,Q09472,U,False,False,279,ANKRD36B,1353,92733b0979c073c2c229348adfdec75fd6ce760e5c6deead83c073a21b3fef01,Q8N2N9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.023017426331838,-2.0379887024561563,-12.154723167419434,-9.680794715881348,-11.50444221496582,-11.113320032755533,53.0,192.0,283.0
background,Q09472,U,False,False,280,DOCK9,2069,1ad7cd287612b230d90319dc8bb3aa249fa98f454ced2eb14ca7eedb290dc8cc,Q9BZ29,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5247790813446045,-1.4303476015726726,-8.250548362731934,-5.989776134490967,-7.14232063293457,-7.127548376719157,110.0,96.0,37.0
background,Q09472,U,False,False,281,CSMD3,3707,6d0e48fd2707e08fa75175bc382b7bfd1e10cab14a5e7a3744a92a67ae0c72f8,Q7Z407,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.4381103515625,-1.8508331775665283,-11.465453147888184,-10.021533966064453,-9.445000648498535,-10.310662587483725,233.0,171.0,248.0
background,Q09472,U,False,False,282,KIF27,1401,7707167b824e49917f50219349a8a7e76d98c302a28af1332e0491ba324b4504,Q86VH2,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9853274424870809,-1.1981619397799175,-11.166719436645508,-5.206642150878906,-7.816433906555176,-8.063265164693197,49.0,74.0,93.0
background,Q09472,U,False,False,283,ASCC3,2202,66e12131758ddfa38a740619dd007350b42336d4d28767162b4563958962c8ac,Q8N3C0,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.257739305496216,-2.324958562850952,-10.606582641601562,-6.565065860748291,-7.789682865142822,-8.320443789164225,217.0,227.0,119.0
background,Q09472,U,False,False,284,LRP4,1905,cfaa818bc7681b1faccdf8d66e1069987ee5f34139c20cafc2d2bae7245d173e,O75096,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.214963992436727,-1.732144554456075,-11.91270923614502,-12.885786056518555,-9.938186645507812,-11.578893979390463,214.0,155.0,291.0
background,Q09472,U,False,False,285,TOP2A,1531,761da99e636939921184b716e7ba5e440765a070c13385f413f8172c5649afbc,P11388,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.5909135739008586,-1.5444204807281494,-10.456668853759766,-8.777534484863281,-8.212797164916992,-9.14900016784668,120.0,118.0,193.0
background,Q09472,U,False,False,286,USP6,1406,2f40b69877e0c1e3d8ec297f740282689ce2cc01c6c2c89c20ac1ae051172ca0,P35125,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.0216479301452637,-2.2274258136749268,-9.780654907226562,-8.024953842163086,-7.774832248687744,-8.526813666025797,185.0,220.0,135.0
background,Q09472,U,False,False,287,KIAA0232,1395,775447ad611099f2e58709d2569b6f533e0fb921a07930279efcb6802c9b257d,Q92628,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.2426403760910034,-1.58542267481486,-8.254830360412598,-7.933289527893066,-5.820178985595703,-7.336099624633789,72.0,132.0,45.0
background,Q09472,U,False,False,288,PCDH15,1955,0c634e2ccf10c4e4ff5930dbbde4e9e9c8d61d8757557e3349eb844054cf6351,Q96QU1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.862095554669698,-1.68429434299469,-10.31075668334961,-8.946246147155762,-10.246260643005371,-9.834421157836914,157.0,146.0,230.0
background,Q09472,U,False,False,289,MICAL2,1957,ca4ddb04fef2dea87868106ae8fe26ef3ad7fa8f97381f807dfd1591023fc12a,O94851,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.9542830983797709,-1.5682501792907715,-11.126355171203613,-6.428347587585449,-7.958407402038574,-8.504370053609213,48.0,125.0,133.0
background,Q09472,U,False,False,290,CUBN,3623,0615d4350117b21f1a17be3e0f26b89420b231167b023208436ecdea0fca665e,O60494,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.3610987663269043,-2.2202725807825723,-11.420517921447754,-11.00321102142334,-10.735732078552246,-11.05315367380778,228.0,219.0,279.0
background,Q09472,U,False,False,291,WRN,1432,44adbc3029efd6c690accac06bfd2f5b58e943b7492e8aa53c64b2fde151d155,Q14191,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.394011656443278,-1.2731167078018188,-10.28950309753418,-6.271813869476318,-7.524429798126221,-8.028582255045572,93.0,79.0,87.0
background,Q09472,U,False,False,292,CARMIL1,1371,546b0b31154c07db6728c968ae59b782326026063a4a619a09cb2ed052c964df,Q5VZK9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.7138972282409668,-1.6551892360051472,-10.659354209899902,-9.410755157470703,-7.77738094329834,-9.282496770222982,135.0,142.0,206.0
background,Q09472,U,False,False,293,GREB1,1949,1a1ac81cb8ee5a99d7b72b91079fac4d144859bf44cc0f6089bd1716e2159be3,Q4ZG55,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.5842621326446533,-2.0233043829600015,-12.72787857055664,-8.887677192687988,-9.411933898925781,-10.342496554056803,242.0,189.0,251.0
background,Q09472,U,False,False,294,KIF16B,1317,b3135505e09c26467d13efb309c6a4a7dae381d5902b8d8976dffaa1ff11a70d,Q96L93,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8647325237592062,-1.8156510591506958,-10.196393013000488,-5.979864120483398,-10.849321365356445,-9.008526166280111,35.0,167.0,175.0
background,Q09472,U,False,False,295,DOCK8,2099,bd861d923dd9f5341b6782a44062f81b72680a4aae46f985f8ba44fe86b22c49,Q8NF50,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.4113192558288574,-1.5218603014945984,-8.395833015441895,-4.245919704437256,-5.835826396942139,-6.15919303894043,96.0,111.0,7.0
background,Q09472,U,False,False,296,MAST1,1570,8ea18cfc19b97700ee4fd0296f003c94594fb857bae75e84e719b5c40366e410,Q9Y2H9,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.2376203536987305,-3.7538345654805503,-11.833413124084473,-8.571454048156738,-9.838480949401855,-10.08111604054769,216.0,297.0,239.0
background,Q09472,U,False,False,297,CNTNAP5,1306,7f8a03cb42e6f09088d9d058dc9a85900f7fc4a9cda03cdd3de15f93da3a7d65,Q8WYK1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.3627933661142984,-3.363101005554199,-8.14920425415039,-14.677643775939941,-10.760503768920898,-11.195783933003744,281.0,291.0,285.0
background,Q09472,U,False,False,298,POGZ,1410,0a33a2d0aedd3d147441960a7c9bbf3c04dbcf24eac616a4d45e0e2c9076caf0,Q7Z3K3,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8028672536214193,-1.0031638344128926,-8.11027717590332,-5.394442081451416,-6.961963176727295,-6.822227478027344,29.0,52.0,25.0
background,Q09472,U,False,False,299,MLH3,1453,0a12dcb0a03eca75b1add9649e94770af66ed8fd0cd2cc6db6ab588fe052c9b1,Q9UHC1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-1.7983792622884114,-2.3317708174387612,-10.027345657348633,-9.369600296020508,-7.339806079864502,-8.912250677744547,146.0,228.0,172.0
background,Q09472,U,False,False,300,CHD7,2997,9ad3f45ba34093aa87c4439455b948d06018f3fd1db7d833ed848e237640e420,Q9P2D1,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.8170789877573649,-1.2980680863062541,-7.128894329071045,-5.479544162750244,-7.626560211181641,-6.7449995676676435,30.0,82.0,22.0
background,Q09472,U,False,False,301,ADGRB2,1585,31b3a991fc9ef87b9794762fb84071c9f194838f987904155283d697dca2913c,O60241,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-3.0523966948191323,-3.3927651246388755,-11.695671081542969,-11.763516426086426,-7.153812885284424,-10.204333464304606,270.0,294.0,242.0
background,Q09472,U,False,False,302,ZFC3H1,1989,8b297b34c62bc19ca70fa7ff5bfe46a1e895a1aaf5a22182d513bad79dcb33e9,O60293,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-0.6811685760815939,-1.4758380601803462,-9.092145919799805,-9.94864559173584,-8.058832168579102,-9.033207893371582,23.0,105.0,181.0
background,Q09472,U,False,False,303,NEURL4,1562,bd13e2156fe47c71f4907188baba23a8c4aa676a4a8cea9ded5a17094cb82611,Q96JN8,False,HIF1A,826,7b8d960f96e40af6d8b8eef938d9dccaeebc526e0bdbafcbff4b6711fae64da6,Q16665,additional_six,False,-2.950512647628784,-2.9295290311177573,-10.753884315490723,-8.334976196289062,-7.638651371002197,-8.909170627593994,264.0,278.0,171.0
