U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank
background,P10398,U,False,False,264,ZNF805,627,3aa50182467f1f556aff2a257f8006cc597a18f50db2875d375bd4af92aaaca1,Q5CZA5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.058064063390096,-0.9637120167414347,-6.070375442504883,-6.409762382507324,-6.16392183303833,-6.214686552683513,189.0,129.0,50.0
background,P10398,U,False,False,265,CDCA7L,454,8def93d68521fce1fb2365d1c67e2c0db2589d836a894d889c33ce133ccf2b02,Q96GN5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.332355539004008,-1.8053301970163982,-8.054946899414062,-9.311853408813477,-5.517621040344238,-7.628140449523926,96.0,190.0,131.0
background,P10398,U,False,False,266,OPN4,478,ae959571e0522c4f0e01f367f828015ac0eeee87641f448610afc524f6dc5579,Q9UHM6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.707024574279785,-3.506501038869222,-12.447686195373535,-12.361595153808594,-7.255378723144531,-10.688220024108887,248.0,283.0,275.0
background,P10398,U,False,False,267,P2RX1,399,47a7ae3585219f3b9f76da1259215e95b57cffa881962fce3ee2f6364da7dd2a,P51575,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.805666526158651,-4.176230589548747,-13.286110877990723,-12.370830535888672,-11.160693168640137,-12.272544860839844,293.0,295.0,297.0
background,P10398,U,False,False,268,ARSA,507,60700b018eb23070a34534b79db845f38dc5c363a67df683ba443a5f35ae16ed,P15289,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.8250632286071777,-2.2808725833892822,-8.399251937866211,-7.509791851043701,-6.761141777038574,-7.556728521982829,259.0,226.0,127.0
background,P10398,U,False,False,269,TNFRSF21,655,d9be56848c77e345f36966a43f68bb0859c29f625c2e96d1d8c97e40808d7468,O75509,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.481593211491903,-1.9458599885304768,-13.096360206604004,-10.821852684020996,-10.14401912689209,-11.354077339172363,233.0,201.0,291.0
background,P10398,U,False,False,270,SMCR8,937,5e1672f222d5ccd758802187435464b197b6f01e0f14254d469f377a9c995812,Q8TEV9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.8284560044606526,-0.019815136988957722,-6.6736836433410645,-7.750345706939697,-5.296651840209961,-6.573560396830241,160.0,51.0,72.0
background,P10398,U,False,False,271,ZNF718,478,19fcd6f5bb8ffcabbf67b0c3733ec62d816a792667d202267c87f6c70421a750,Q3SXZ3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.552081743876139,-2.6508122285207114,-7.981040000915527,-7.66269588470459,-6.9637131690979,-7.535816351572673,241.0,247.0,124.0
background,P10398,U,False,False,272,KCNH5,988,ac5ab31f55aae36e7d6070d8bdf6fe7d810bb0c9b837d95d3a3a0f8b596b419c,Q8NCM2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4870251019795735,-1.054610053698222,-11.422945976257324,-8.3556547164917,-8.879631996154785,-9.552744229634603,121.0,136.0,247.0
background,P10398,U,False,False,273,HOXC13,330,0f0a15e003b58706efffc537ba53d4de7de0b0b24d1d284a1f7095f62eeef51c,P31276,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.706443170706431,-1.562450607617696,-10.754668235778809,-9.268320083618164,-7.937018394470215,-9.320002237955729,33.0,173.0,232.0
background,P10398,U,False,False,274,CABS1,395,b1f402b5f1cd8884e81ef137edb48cf99f56e3eb045b42a236e8f32b99a1766a,Q96KC9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.0646335283915205,-2.0527896086374917,-6.402005195617676,-8.256299018859863,-5.045182228088379,-6.56782881418864,296.0,216.0,70.0
background,P10398,U,False,False,275,SCARB2,478,b595efe090d1a5e418a365ba44153f2b0ebf706e5bf1ff3219a6124b5d598d71,Q14108,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.5917184352874756,-4.005859851837158,-13.443126678466797,-11.813417434692383,-13.471909523010254,-12.90948454538981,287.0,293.0,303.0
background,P10398,U,False,False,276,SNAPC1,368,80a0e8f3b1470a7fd47521e51a330a2d95a238de35c8c7d5c6475246370e8b12,Q16533,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.931031624476115,-1.5529484748840332,-8.567367553710938,-7.447573661804199,-7.048243522644043,-7.68772824605306,169.0,170.0,139.0
background,P10398,U,False,False,277,GARS1,739,e6a7a7a9a35691fea0d0b70c32f9bf1e248f2e957743c67dd341fc294cf94946,P41250,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.364168365796407,-2.0408260226249695,-9.892784118652344,-6.926274299621582,-9.207792282104492,-8.675616900126139,103.0,215.0,199.0
background,P10398,U,False,False,278,MRGPRD,321,40913e0ac413cfdafaf889de9c7d87d4fa96bcfc2ce76b7e4ce1d0d31b611c05,Q8TDS7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.541743199030558,-2.157660722732544,-10.847380638122559,-10.303524017333984,-8.545672416687012,-9.898859024047852,239.0,220.0,262.0
background,P10398,U,False,False,279,ACAP3,834,6402c1aff6451785c10d38643b8b4f197fc4012798cf5446a5f753d836d575bb,Q96P50,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.0190251469612122,0.05850934982299805,-7.744029998779297,-7.165067195892334,-5.043610095977783,-6.650902430216472,63.0,46.0,76.0
background,P10398,U,False,False,280,SOX11,441,990389c3f83556981851bc70ae96075f6e176afd5ae169c125b7be3154e01095,P35716,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.5045436223347983,-2.0134828090667725,-9.310450553894043,-9.999225616455078,-9.279669761657715,-9.529781977335611,235.0,211.0,246.0
background,P10398,U,False,False,281,PREPL,727,86abe12957607b3c907f3d0d943c9a0d8b5a1bde9f076eb63152684b0509579a,Q4J6C6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.3446547190348306,-2.8528548876444497,-10.329790115356445,-9.051880836486816,-9.765508651733398,-9.715726534525553,215.0,257.0,253.0
background,P10398,U,False,False,282,TIPARP,657,0ba14e92345e90b63be2d39c6b090e486a6f38319d490fccc6b6d7d677e10278,Q7Z3E1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4911448160807292,-1.1559783418973286,-5.871566295623779,-10.086848258972168,-7.075078964233398,-7.677831172943115,122.0,149.0,138.0
background,P10398,U,False,False,283,PLPPR2,343,da6e8fcad2358036d4660557b9f4bbdc5b01efa6c3ba8c90ed07efe37d48778b,Q96GM1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.756016969680786,-3.053271929423014,-11.18766975402832,-10.517027854919434,-12.260851860046387,-11.321849822998047,292.0,266.0,288.0
background,P10398,U,False,False,284,HIP1R,1068,321f35dcf3990dbfa340cc69c13624a87baae41bff1a86fdc98fac8a6bd032fd,O75146,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3363719781239827,-0.87932288646698,-7.81142520904541,-6.443019866943359,-5.568080902099609,-6.607508659362793,97.0,125.0,74.0
background,P10398,U,False,False,285,DEF6,631,b272fd02fb738050a932f007eedcc444b8aa6b5c6168c8354c9da43468aaa776,Q9H4E7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3858707348505657,0.4744253357251485,-5.6415839195251465,-4.916245460510254,-5.64630126953125,-5.401376883188884,105.0,24.0,11.0
background,P10398,U,False,False,286,FBXL17,701,f086e32b89bf4adc59b45737d3868615d0941a14001bdcd64d1a31da453f1d29,Q9UF56,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.06935985883077,-1.573131799697876,-11.260184288024902,-8.885457038879395,-8.666716575622559,-9.604119300842285,190.0,175.0,250.0
background,P10398,U,False,False,287,NEURL1,574,61d317a884cd652dae53dfd16b22b425ae217c9b7822dbf2d3f1848393e322ae,O76050,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.727381944656372,-2.029013156890869,-10.732588768005371,-10.444052696228027,-6.683365821838379,-9.28666909535726,250.0,214.0,231.0
background,P10398,U,False,False,288,GOLGA6B,693,f61856eddcfacf6910123d671f14e10cfbf2a4b58b100afcdd00ee7c96ee7f67,A6NDN3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.06574102553228538,0.9712526599566141,-6.524768829345703,-5.244727611541748,-5.408936977386475,-5.726144472757976,9.0,9.0,30.0
background,P10398,U,False,False,289,STRN,780,2f2076f140c02dfc6ce4870832039fa61f57ec846e74dedddca2e52131318cba,O43815,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2823179562886555,-1.3825042645136516,-8.243927001953125,-8.209748268127441,-6.437240123748779,-7.630305131276448,89.0,162.0,132.0
background,P10398,U,False,False,290,NOS1AP,506,7a26fe4004129f6c33c41c0bf603dde7cbc9ef1818e9fc17bc7ec61961f4adae,O75052,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2373489538828533,1.419619381427765,-8.49170207977295,-3.723193407058716,-3.9784233570098877,-5.3977729479471845,84.0,2.0,10.0
background,P10398,U,False,False,291,NSMCE4A,385,91721258bc50fb59f607b8c30ba6d384777d24387ee1f622988761fb659572e6,Q9NXX6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.5054398973782858,-1.22282075881958,-5.7369208335876465,-7.521867275238037,-7.2715840339660645,-6.843457380930583,22.0,153.0,83.0
background,P10398,U,False,False,292,PARP15,678,a02f86880ca58a6653ff7b446a7886173b8366857719ed6481af8b425cecc1c0,Q460N3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4490949312845864,-1.5483415524164836,-10.77580738067627,-7.770557880401611,-6.113248348236084,-8.219871203104654,229.0,169.0,181.0
background,P10398,U,False,False,293,NRDC,1151,fc3b249d833c8eae74c6295b91603faed8b42c1dd75455ee3fbca5ca3e3259eb,O43847,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.1710567474365234,-3.1011668046315513,-10.166582107543945,-8.469886779785156,-10.315213203430176,-9.65056069691976,275.0,267.0,251.0
background,P10398,U,False,False,294,ZNF189,626,529c9c3d693660241f49c19c9c49141523112bd0d51c7cdb2a3505fc06b89e10,O75820,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.8789260387420654,-2.4138855934143066,-6.419541358947754,-6.139144420623779,-7.579711437225342,-6.712799072265625,263.0,237.0,81.0
background,P10398,U,False,False,295,AVPR1B,424,60136b71ec5806c03c0447c4f4bfdfb5903ecb6405087e3fdccd1a8e1e54e880,P47901,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2944672107696533,-3.779063065846761,-11.34284782409668,-11.258208274841309,-8.217360496520996,-10.272805531819662,209.0,288.0,268.0
background,P10398,U,False,False,296,INPP5K,448,94e938dbbf5362992039407c760b13b06b42e8d5368f3918eb95882b8dfb2b21,Q9BT40,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.5425885518391926,-2.098538359006246,-6.21617317199707,-7.053781032562256,-7.792361736297607,-7.0207719802856445,129.0,218.0,94.0
background,P10398,U,False,False,297,FAM153B,387,ce4edb5eec60aa4f934519d7e371b1ccde0f1b2f0355a15858225282e90e79cb,P0C7A2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.4387570917606354,-0.12028418978055318,-10.288677215576172,-9.9954195022583,-8.072610855102539,-9.45223585764567,21.0,57.0,242.0
background,P10398,U,False,False,298,KIR3DL3,410,6c646cbbe881f28574233916690989c0319e38045757eec9d7514b5e84f4c38e,Q8N743,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9437403678894043,-2.3922270933787027,-8.969991683959961,-9.003653526306152,-10.188514709472656,-9.387386639912924,174.0,235.0,236.0
background,P10398,U,False,False,299,AIDA,306,0ae766395d1e2f52ef4ff36a1c36aaeb0d2f0e1b145105919451e83c81e7b68c,Q96BJ3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.392582933108012,-0.07295568784077962,-8.414963722229004,-8.593786239624023,-5.979875564575195,-7.662875175476074,108.0,55.0,135.0
background,P10398,U,False,False,300,DHX33,707,57aa9f766ac2ff4911bcdaff93612110c5fa2ef78403a0a9cdf6bd38016385fc,Q9H6R0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.714857578277588,-3.3013744354248047,-7.846439838409424,-9.889233589172363,-7.56252384185791,-8.432732423146566,249.0,277.0,190.0
background,P10398,U,False,False,301,TXLNG,528,4b5d447616a9d8e04637000b7d881d9dcedbc8dfac08fec097382f0624bd3050,Q9NUQ3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.28226009011268616,0.05866487820943197,-5.688704490661621,-8.662310600280762,-3.8064818382263184,-6.052498976389567,17.0,45.0,42.0
background,P10398,U,False,False,302,GARIN1B,344,a0c40f83050cb8a40a2b8e58bfe1305c6f87541cb7466d9cce659316c6b89d9c,Q96KD3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.3967427412668862,-0.15274458626906076,-6.125932693481445,-9.66327953338623,-4.223749160766602,-6.670987129211426,281.0,64.0,77.0
background,P10398,U,False,False,303,ZKSCAN3,538,23e02dd15f3dbe6561da53cff57e4c77349b763d79cc618faedd42ba22b85e18,Q9BRR0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4386454423268638,-1.1525588432947795,-6.5845112800598145,-7.358423709869385,-8.3042631149292,-7.415732701619466,225.0,148.0,114.0
